appid,player count,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
385220,0,Pulut Adventure,yayapipi,Yayapipi Studio,,57.0,34.0,0,"20,000 .. 50,000",17160.0,0.0,17160.0,0.0,199.0,199.0,0.0,0.0
375790,1,Build 'n Bump,Roppy Chop Studios,Roppy Chop Studios,,19.0,11.0,0,"20,000 .. 50,000",210.0,0.0,210.0,0.0,99.0,399.0,75.0,0.0
337350,0,Flywrench,Messhof,Messhof,,269.0,10.0,0,"20,000 .. 50,000",126.0,0.0,126.0,0.0,699.0,699.0,0.0,1.0
386050,0,Proto Raider,Puzzle Lab,Puzzle Lab,,79.0,21.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
370480,0,Pixel Galaxy,Serenity Forge,Serenity Forge,,155.0,21.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
424170,0,The fall of gods,GeexGames,GeexGames,,41.0,11.0,0,"20,000 .. 50,000",318.0,0.0,318.0,0.0,299.0,299.0,0.0,0.0
428220,0,TurnOn,Brainy Studio LLC,Xsolla USA Inc,,288.0,58.0,0,"20,000 .. 50,000",241.0,0.0,241.0,0.0,1499.0,1499.0,0.0,0.0
448060,0,X-17,Panzer Gaming,Volens Nolens Games,,40.0,43.0,0,"20,000 .. 50,000",264.0,0.0,271.0,0.0,499.0,499.0,0.0,2.0
371880,0,Collider,Binary Cocoa,Binary Cocoa,,46.0,18.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
380670,0,Final Approach,Phaser Lock Interactive,Phaser Lock Interactive,,329.0,21.0,0,"20,000 .. 50,000",88.0,0.0,88.0,0.0,1499.0,1499.0,0.0,0.0
270410,0,I Want To Be Human,Sinclair Strange,Rising Star Games,,34.0,40.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448580,0,Dead End Road,DDD Wares,DDD Wares,,216.0,34.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,74.0,299.0,75.0,1.0
465000,3,Event Horizon,Pavel Zinchenko,Pavel Zinchenko,,106.0,27.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,1.0
470060,0,1917 - The Alien Invasion DX,Andrade Games,OtakuMaker.com,,104.0,27.0,0,"20,000 .. 50,000",6.0,0.0,6.0,0.0,499.0,499.0,0.0,0.0
508990,0,Handsome Mr. Frog,Cowboy Color,Cowboy Color,,182.0,17.0,0,"20,000 .. 50,000",109.0,0.0,142.0,0.0,99.0,99.0,0.0,0.0
521100,0,MinosMaze - The Minotaur's Labyrinth,RuVe Game Studio,RuVe Game Studio,,32.0,26.0,0,"20,000 .. 50,000",14852.0,0.0,14852.0,0.0,499.0,499.0,0.0,0.0
488160,0,Galaxy Combat Wargames,Fork Particle Games,Fork Particle Games,,11.0,10.0,0,"20,000 .. 50,000",11931.0,0.0,11931.0,0.0,0.0,0.0,0.0,0.0
542880,0,Byte Family,Volens Nolens Games,ProPixel Games,,40.0,10.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
391600,1,King Lucas,DevilishGames,DevilishGames,,97.0,45.0,0,"20,000 .. 50,000",304.0,0.0,304.0,0.0,499.0,499.0,0.0,3.0
489260,0,Brut@l,Stormcloud Games,Rising Star Games,,86.0,35.0,0,"20,000 .. 50,000",114.0,0.0,114.0,0.0,1499.0,1499.0,0.0,0.0
528730,0,Crypt of the Serpent King,Rendercode Games,Rendercode Games,,136.0,35.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,1.0
566910,0,Zombie Vikings: Stab-a-thon,Zoink Games,Zoink Games,,42.0,16.0,0,"20,000 .. 50,000",3726.0,0.0,3726.0,0.0,0.0,0.0,0.0,0.0
516480,0,Pinkman,Viridino Studios,Viridino Studios,,488.0,12.0,0,"20,000 .. 50,000",60.0,0.0,60.0,0.0,99.0,99.0,0.0,0.0
412620,0,CropDuster Supreme,kChamp Games,kChamp Games,,156.0,11.0,0,"20,000 .. 50,000",206.0,0.0,206.0,0.0,99.0,99.0,0.0,0.0
585770,0,Prism Collider,Gestmorph Games,Gestmorph Games,,11.0,2.0,0,"20,000 .. 50,000",262.0,0.0,263.0,0.0,0.0,0.0,0.0,0.0
576980,0,Western 1849 Reloaded,Nawia Games,Nawia Games,,140.0,29.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,1.0
597240,0,johnsgame,GCRH,GCRH,,19.0,23.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586880,1,Mini Ghost,@unepic_fran,@unepic_fran,,353.0,14.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,1.0
634700,0,PLUTONIUM,Ch.ZBK,Ch.ZBK,,96.0,112.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
611960,0,Pilam Sky,BeagleGames,BeagleGames,,40.0,7.0,0,"20,000 .. 50,000",275.0,0.0,275.0,0.0,399.0,399.0,0.0,91.0
458660,0,The Slimeking's Tower,RevampedPRO,RevampedPRO,,164.0,39.0,0,"20,000 .. 50,000",145.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0
670100,0,Mint,DGHZ,Sometimes You,,41.0,34.0,0,"20,000 .. 50,000",1.0,0.0,1.0,0.0,299.0,299.0,0.0,0.0
667420,0,Redium,ZovGame,Errigar Games,,36.0,34.0,0,"20,000 .. 50,000",3270.0,0.0,3400.0,0.0,299.0,299.0,0.0,0.0
656970,1,MagiCat,Kucing Rembes,"Toge Productions, Neon Doctrine",,442.0,39.0,0,"20,000 .. 50,000",220.0,0.0,322.0,0.0,499.0,499.0,0.0,1.0
704840,0,The Walking Vegetables,Still Running,"Merge Games, Tagstar Games",,161.0,15.0,0,"20,000 .. 50,000",41.0,0.0,41.0,0.0,999.0,999.0,0.0,0.0
715060,0,Lost in the Forest,Mihai Morosanu,Mihai Morosanu,,19.0,45.0,0,"20,000 .. 50,000",11.0,0.0,11.0,0.0,99.0,99.0,0.0,0.0
529520,10,Mutant Football League,Digital Dreams Entertainment,Digital Dreams Entertainment,,633.0,43.0,0,"20,000 .. 50,000",381.0,0.0,381.0,0.0,1499.0,1499.0,0.0,9.0
723420,0,创世-修真录,巫师工作室,GY Games,,30.0,10.0,0,"20,000 .. 50,000",6966.0,0.0,6966.0,0.0,0.0,0.0,0.0,0.0
734820,0,Protect Me,LillyWelland inc.,Bitlock Studio,,23.0,9.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
697010,0,Until None Remain: Battle Royale PC Edition,D.W.S.,D.W.S.,,82.0,79.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755580,0,Daddy's gone a-hunting,Wojciech Krupinski,KrupinskiArt,,5.0,10.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
745810,0,SAS,True Illusion Software,True Illusion Software,,91.0,35.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
755570,0,Chinbu's Adventure,Xefier Games Inc.,Xefier Games Inc.,,30.0,28.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
703310,5,Hidden & Dangerous: Action Pack,Illusion Softworks,2K,,68.0,21.0,0,"20,000 .. 50,000",6.0,0.0,6.0,0.0,599.0,599.0,0.0,2.0
768840,0,FIRST STEAM GAME VHS - COLOR RETRO RACER : MILES CHALLENGE,Bacq Stellan,ebi-hime,,31.0,27.0,0,"20,000 .. 50,000",10531.0,0.0,10531.0,0.0,0.0,0.0,0.0,0.0
596380,0,Coffee Crisis,Mega Cat Studios,Mega Cat Studios,,116.0,49.0,0,"20,000 .. 50,000",222.0,0.0,249.0,0.0,999.0,999.0,0.0,0.0
799500,0,SurvivalZ,KicklessGame,RewindApp,,170.0,119.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
798650,0,Squeakers,Boar-in-games,Ordinary Pine Studio,,50.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,1.0
763520,0,Hard Place,Red twice potato,Red twice potato,,26.0,22.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,49.0,199.0,75.0,0.0
702700,4,Super Bomberman R,Konami Digital Entertainment,Konami Digital Entertainment,,284.0,239.0,0,"20,000 .. 50,000",72.0,0.0,80.0,0.0,3999.0,3999.0,0.0,2.0
842590,0,Knight Fighter,Falco Software,Nuclear,,6.0,16.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
606890,4,Masters of Anima,Passtech Games,Focus Entertainment,,250.0,49.0,0,"20,000 .. 50,000",538.0,0.0,864.0,0.0,139.0,699.0,80.0,2.0
731310,0,Undercrewed,"David Strachan, Dex Cimino",David Strachan,,23.0,8.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
851920,0,Nova Wing III,Sub Orbital Software,Sub Orbital Software,,1.0,4.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
857020,0,Putinoids VS Navalnyats - Путиноиды Против Навальнят,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,22.0,14.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
873930,0,ALIENS INVADED OUR PLANET,Kerim Kumbasar,Kerim Kumbasar,,46.0,29.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
824420,0,Ouch！War！/ 破音乱斗,Transmind,Transmind,,24.0,9.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911550,2,Din's Legacy,Soldak Entertainment,Soldak Entertainment,,123.0,34.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,4.0
787070,0,Super Ledgehop: Double Laser,LAME Dimension,LAME Dimension,,567.0,14.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
661190,0,UNDEFINED,Axe Games,Enoops,,0.0,6.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
963290,0,Heroes of Fortunia,Polska Lemon Ltd.,Polska Lemon Ltd.,,48.0,43.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
953870,1,Space Robinson: Hardcore Roguelike Action,Luxorix Games,Alawar Premium,,136.0,52.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,379.0,999.0,62.0,1.0
980210,4,HordeCore,Digitality Games,META Publishing,,75.0,29.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,539.0,1199.0,55.0,4.0
952950,0,03.04,JPEG OF PAIN GAMES,JPEG OF PAIN,,219.0,47.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
975120,1,~necromancy~Emily's Escape,PinkPeachStudio,PinkPeach,,283.0,150.0,0,"20,000 .. 50,000",167.0,0.0,167.0,0.0,1099.0,1099.0,0.0,1.0
964570,6,DCL - The Game,"Drone Champions AG, Climax Studios","Drone Champions League, THQ Nordic",,551.0,129.0,0,"20,000 .. 50,000",1.0,0.0,1.0,0.0,2999.0,2999.0,0.0,17.0
913060,1,Jet Lancer,Code Wakers,Armor Games Studios,,650.0,34.0,0,"20,000 .. 50,000",16.0,0.0,16.0,0.0,1499.0,1499.0,0.0,3.0
1004610,1,Roombo: First Blood,Samurai Punk,Samurai Punk,,256.0,32.0,0,"20,000 .. 50,000",88.0,0.0,129.0,0.0,499.0,499.0,0.0,0.0
1023980,0,V.L.A.D.i.K,Narko Games,Narko Games,,250.0,215.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,69.0,699.0,90.0,0.0
510000,0,Xecryst Remains,Krysle Quinsen,Krysle Quinsen,,68.0,22.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1033580,0,Nano Driller,Will Bowerman,Will Bowerman,,8.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
730450,0,AXYOS: Battlecards,Axyos Games,Axyos Games,,24.0,6.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,124.0,499.0,75.0,0.0
837040,0,Redneck Kentucky and the Next Generation Chickens,City Interactive S.A.,City Interactive S.A.,,67.0,3.0,0,"20,000 .. 50,000",68.0,0.0,68.0,0.0,499.0,499.0,0.0,1.0
1053960,0,Bot Battles,Superstruct,Superstruct,,31.0,11.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071700,0,DeathMatch,Baser Software,Baser Software,,39.0,23.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063950,0,SUPER RECOILFIGHT,OKSoft,OKSoft,,77.0,23.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062110,14,UNSIGHTED,Studio Pixel Punk,Humble Games,,946.0,51.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,7.0
1101760,0,CRAZY DRIVER,SRS Games,SRS Games,,101.0,27.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,1.0
1094080,0,Valley of Decay,Mario Papadopoulos,Mario Papadopoulos,,69.0,35.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079230,2,Himno - The Silent Melody,David Moralejo Sánchez,GrabTheGames,,201.0,18.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,1.0
1062040,2,Dragon Star Varnir,"Idea Factory, Compile Heart",Idea Factory International,,363.0,74.0,0,"20,000 .. 50,000",98.0,0.0,99.0,0.0,3999.0,3999.0,0.0,3.0
1113680,2,Hentai Girl Division,Mature Games,Mature Games,,507.0,84.0,0,"20,000 .. 50,000",370.0,0.0,520.0,0.0,199.0,199.0,0.0,5.0
1007400,8,Alien Shooter 2 - The Legend,Sigma Team Inc.,Sigma Team Inc.,,450.0,430.0,0,"20,000 .. 50,000",12.0,0.0,12.0,0.0,1499.0,1499.0,0.0,31.0
1111300,3,Aim FTW,"NetPlay, Inc.","NetPlay, Inc.",,38.0,25.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120090,0,Gobligeddon,Gkeylab,Gkeylab,,22.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081670,1,Fitforce,Runnex Technology,Runnex Technology,,184.0,50.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1154830,2,Scathe,Damage State Ltd,Kwalee,,142.0,70.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,2499.0,2499.0,0.0,1.0
848060,0,Story of a Gladiator,Brain Seal Ltd,Brain Seal Ltd,,132.0,32.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,439.0,1099.0,60.0,0.0
1187670,0,Holo Views,"Prometheus Vision Technology Co., Ltd.","Prometheus Vision Technology Co., Ltd.",,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1200060,0,乔乔的铁拳 Joe's Fists,"Hangzhou Wookart Technology Co.,Ltd.","Hangzhou Wookart Technology Co.,Ltd.",,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
1218670,0,Super Orbit,Tameem Hamoui,Cold &amp; Old,,10.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1215280,0,Mask of Mists,9 Eyes Game Studio,"9 Eyes Game Studio, Stately Snail",,105.0,15.0,0,"20,000 .. 50,000",75.0,0.0,75.0,0.0,1499.0,1499.0,0.0,1.0
1228560,0,Boxman's Struggle,OneBlock,OneBlock,,198.0,34.0,0,"20,000 .. 50,000",557.0,0.0,557.0,0.0,499.0,499.0,0.0,0.0
1247460,0,To the Edge of the Sky,Ajané J.K. Célestin,Aeon Dream Studios,,34.0,25.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1282710,0,Sakura Stars,Super16bits,Super16bits,,6.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1280930,20,Astral Ascent,Hibernian Workshop,"Hibernian Workshop, Maple Whispering Limited",,617.0,50.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,2499.0,2499.0,0.0,18.0
1303440,1,Noise Hunters,Noise Hunters,Noise Hunters,,73.0,25.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1222570,1,Red Ronin,Wired Dreams Studio,Wired Dreams Studio,,111.0,13.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,2.0
853450,16,Nevergrind Online,Neverworks Games,Neverworks Games,,435.0,71.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,23.0
1269930,0,Frag Grounds,Mediocrity Interactive,Mediocrity Interactive,,0.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1799.0,1799.0,0.0,0.0
1348060,0,Bug Blast,Giga Grunts,DigiPen Institute of Technology,,4.0,4.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345440,1,Toy Tanks,Fuzzy Sock Studios,Fuzzy Sock Studios,,39.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
1258580,0,Star Shaman,Ikimasho,Ikimasho,,7.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1330920,0,Captain Clive: Danger From Dione,Bishop Armstrong,Bishop Armstrong,,8.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1364360,0,Last Space Mission,Highground Games,Highground Games,,3.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1379870,31,Tribal Hunter,Melonsoda Soft,Melonsoda Soft,,859.0,27.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,17.0
304870,0,Stones of Harlath,Garage Collective LLC,Garage Collective LLC,,7.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,1.0
1354230,17,Love Tavern,Secret Labo,Secret Labo,,424.0,163.0,0,"20,000 .. 50,000",294.0,0.0,294.0,0.0,489.0,699.0,30.0,12.0
1333500,0,Combat Mech VR,Chun Y.,Chun Y.,,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1119590,0,Δ Time,Students of FH Salzburg,MediaCube Games,,8.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1390410,24,Midnight Fight Express,Jacob Dzwinel,Humble Games,,713.0,91.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,36.0
1363350,4,Monster Harvest,Maple Powered Games,Merge Games,,208.0,186.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1699.0,1699.0,0.0,3.0
1398130,0,Head Bumper: Editcraft,Polish Hacker,Polish Hacker,,12.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1424120,0,Synth Swinger,TerpySauceStudios,TerpySauce,,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
1169760,0,Firing Vibes,BBG,BBG,,3.0,15.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1421120,0,Montezuma's Revenge,Normal Distribution LLC,Normal Distribution LLC,,47.0,4.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1428630,0,Diamond hunt,RockingDyde!,RockingDyde!,,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1417680,0,Damien,Elephant Arts,Elephant Arts,,3.0,5.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,199.0,50.0,0.0
1405740,0,P0,Splithead Fungus Studio,Splithead Fungus Studio,,7.0,10.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
1436220,0,XIBALBA,Reef Software,Reef Software,,5.0,5.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1440890,0,Fear Protocol: Codename Omega Starring Agent Jack Banger,"GZ Storm, Lazrool",GZ Storm,,24.0,11.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450750,0,Deva｜The Haunted Game,ViserionStudio,ViserionStudio,,0.0,5.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1799.0,1799.0,0.0,0.0
1461190,0,jetPIN,InCiti GAMES,InCiti GAMES,,1.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1478470,0,Fishy But In 2.5D,keron veal,keron veal,,8.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1386650,3,ZCREW,Emotion Studio,Snail Games USA,,159.0,117.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,2.0
1494910,2,pemsa,Rexcellent Games,Rexcellent Games,,78.0,10.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1316530,0,Buster's Tower Defense,Otis Anderson,Otis Fuse Productions,,31.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1486620,4,Live Inc.,Maestro Games,Maestro Games,,82.0,23.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1005240,13,Pixel Puzzles Illustrations & Anime,Pixel Puzzles,Pixel Puzzles,,73.0,13.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1525540,0,Double world. cave song castle,Ender里特莫,Ender里特莫,,2.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1515470,1,Calturin,Lasse Zacho Malver,Lasse Zacho Malver,,28.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,799.0,75.0,0.0
1397820,0,Sky Mirror · Strolling,Woody's Games,Woody's Games,,4.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036340,0,Hit N' Rush,Blackmouth Games,Blackmouth Games,,56.0,29.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478050,1,Exploratombe,Atelier 801,Atelier 801,,172.0,55.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537970,0,Death Box,Downtown Blast,Downtown Blast,,11.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1542000,0,Thearchy,Sean Marty,Sean Marty,,1.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1528860,0,The Legend of Karl,Actplus Studio,Actplus Studio,,222.0,64.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558740,0,Planetary Defense,INFINITE BRIDGE,INFINITE BRIDGE,,1.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1561600,0,Coeus Plan,Golden Dragon Studio,Golden Dragon Studio,,2.0,4.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
1466930,1,Survival Quiz CITY,Bandai Namco Studios Inc.,Phoenixx Inc.,,117.0,78.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1199.0,1999.0,40.0,2.0
1328350,11,Turbo Overkill,Trigger Happy Interactive,Apogee Entertainment,,1034.0,51.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,11.0
1606030,0,The Tower of Wowers,NecroCatic Games,NecroCatic Games,,17.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1523130,0,神启神落,RestfulSense,RestfulSense,,0.0,5.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1379120,0,MechNest,PoisonGames,PoisonGames,,8.0,5.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,2499.0,2499.0,0.0,2.0
1576240,0,The Shadow of Yidhra,WhitePeach, WhitePeach,,711.0,35.0,0,"20,000 .. 50,000",243.0,2.0,306.0,2.0,1099.0,1099.0,0.0,5.0
1678590,0,Missing Love,Game last studio,Game last studio,,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
1597160,0,SpiderPunks,Krzysztof Macias,Line A Cross,,0.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1749480,0,Gazmatera 2 America's Least Wanted,Kalifas (ex-Katapult),"Katapult (Digital), Diaksor (Legacy Platforms), LVL90DRU1D Self-Publishing (Physical Copies)",,3.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1726450,0,Flyland Wars: 2 Not Yours Mine,Loren Logic,Loren Logic,,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1762560,0,In The Valley of Death -Prologue-,stdio.gypsy,stdio.gypsy,,3.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1781350,4,Fireboy & Watergirl: Fairy Tales,Oslo Albet,Oslo Albet,,82.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,1.0
1836280,0,Billy 101,Nibb Games,Nibb Games,,14.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,2.0
1835790,0,Neon Horizon: Eclipse,A13,A13,,6.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
1854890,0,Kill To Live,Boom Entertainment,Boom Entertainment,,1.0,4.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1847750,0,Project Kunai,Hypnos Games,Hypnos Games,,10.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,1.0
1851680,0,Lost Alone Ep.2 - Paparino,Daniele Doesn't Matter,Doesn't Matter Games,,32.0,4.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
