appid,player count,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1424900,1,Air Attack,Four Pixels Games,Four Pixels Games,,66.0,7.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1403460,0,Flavortown,LHOTI,LHOTI,,19.0,4.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
752480,2,Sniper Elite VR,"Just Add Water (Developments), Ltd.",Rebellion,,348.0,263.0,0,"20,000 .. 50,000",255.0,0.0,255.0,0.0,2999.0,2999.0,0.0,3.0
1373550,12,BloodRayne 2: Terminal Cut,Terminal Reality,Ziggurat,,532.0,111.0,0,"20,000 .. 50,000",340.0,0.0,340.0,0.0,974.0,1499.0,35.0,3.0
1481070,0,Max Raider,Kairoscope,Kairoscope,,2.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1477000,0,Starship Turd Nugget: Too Cool For Stool,Glinkie Games Inc.,Glinkie Games Inc.,,6.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1495640,0,Estigma [Steam Edition],Vikintor,Vikintor Interactive,,122.0,13.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566460,0,Freyr's Love,Quince Games,Quince Studios,,9.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1120480,0,The Anacrusis,Stray Bombay,Stray Bombay,,417.0,417.0,0,"20,000 .. 50,000",299.0,0.0,303.0,0.0,2999.0,2999.0,0.0,0.0
1918450,7,HunterX,ORANGE POPCORN,ORANGE POPCORN,,274.0,49.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,3.0
1865890,0,Creature Hunter,Perg Valley,Perg Valley,,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
1999140,0,Extraneum,David Jalbert,David Jalbert,,24.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,1.0
2106450,0,Brave survivors,blink,"blink, Dreamstep",,40.0,6.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,8.0
12390,1,Exodus from the Earth ,Parallax Arts Studio,Strategy First,,74.0,68.0,0,"20,000 .. 50,000",11.0,0.0,11.0,0.0,1499.0,1499.0,0.0,0.0
34282,0,Shadow Dancer,SEGA,SEGA,,31.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
235070,0,Bad Bots,Point Five Projects,Digital Tribe,,144.0,112.0,0,"20,000 .. 50,000",98.0,0.0,98.0,0.0,499.0,499.0,0.0,0.0
270270,2,Frozen State,Flox Studios,Flox Studios ,,346.0,192.0,0,"20,000 .. 50,000",14.0,0.0,14.0,0.0,1199.0,1199.0,0.0,1.0
281820,0,Explodemon,Curve Studios,Curve Digital,,66.0,35.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,89.0,899.0,90.0,0.0
292600,0,Duet,Kumobius,Kumobius,,698.0,42.0,0,"20,000 .. 50,000",74.0,0.0,130.0,0.0,499.0,499.0,0.0,0.0
297100,0,Beyond Space Remastered Edition,Silesia Games Sp. z o.o.,Plug In Digital,,57.0,118.0,0,"20,000 .. 50,000",166.0,0.0,166.0,0.0,0.0,0.0,0.0,1.0
303550,0,Adventures of Pip,Tic Toc Games,Tic Toc Games,,216.0,28.0,0,"20,000 .. 50,000",4.0,0.0,4.0,0.0,999.0,999.0,0.0,0.0
305960,0,Dragon: The Game,Sky Drake Studios,Red Level Games,,251.0,514.0,0,"20,000 .. 50,000",20.0,0.0,20.0,0.0,1799.0,1799.0,0.0,0.0
313980,0,Proxy Blade Zero,D6,D6,,117.0,44.0,0,"20,000 .. 50,000",34.0,0.0,36.0,0.0,999.0,999.0,0.0,0.0
321030,0,ONE DAY for Ched,Bs1 &amp; Bslteam,Bs1 &amp; Bslteam,,139.0,168.0,0,"20,000 .. 50,000",2748.0,0.0,5409.0,0.0,399.0,399.0,0.0,0.0
366810,0,Dungeon Hero,Grzegorz Slazinski,Grzegorz Slazinski,,50.0,53.0,0,"20,000 .. 50,000",887.0,0.0,896.0,0.0,0.0,0.0,0.0,0.0
390730,1,Sora,Orange_Juice,Fruitbat Factory,,367.0,33.0,0,"20,000 .. 50,000",103.0,0.0,139.0,0.0,449.0,899.0,50.0,1.0
405550,0,Jet Set Knights,FobTi interactive,FobTi interactive,,59.0,12.0,0,"20,000 .. 50,000",144.0,0.0,245.0,0.0,999.0,999.0,0.0,0.0
432410,1,The Sacred Stone,Panzer Gaming,HandMade Games,,10.0,26.0,0,"20,000 .. 50,000",227.0,21.0,255.0,21.0,499.0,499.0,0.0,0.0
284410,0,Cornerstone: The Song of Tyrim,Overflow,Phoenix Online Publishing,,55.0,39.0,0,"20,000 .. 50,000",136.0,0.0,136.0,0.0,1999.0,1999.0,0.0,0.0
434980,0,Onion Force,Queen Bee Games,Thalamus Digital,,59.0,13.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,3.0
448000,1,Sparkle ZERO,MMEU,Forever Entertainment S. A.,,168.0,155.0,0,"20,000 .. 50,000",144.0,0.0,181.0,0.0,54.0,499.0,89.0,2.0
444800,0,NO THING,Evil Indie Games,Evil Indie Games,,249.0,34.0,0,"20,000 .. 50,000",176.0,0.0,176.0,0.0,399.0,399.0,0.0,1.0
398150,1,Ace of Protectors,xPathfinder,xPathfinder Games,,53.0,33.0,0,"20,000 .. 50,000",338.0,0.0,354.0,0.0,199.0,199.0,0.0,0.0
299800,0,The Land of Eyas,Happy Square Productions,Rising Star Games,,57.0,9.0,0,"20,000 .. 50,000",24.0,0.0,24.0,0.0,999.0,999.0,0.0,0.0
341890,0,HitBox,"Tyler Rogers, David Colson","Wormhole Entertainment, Peripheral Labs",,76.0,53.0,0,"20,000 .. 50,000",3105.0,0.0,3105.0,0.0,0.0,0.0,0.0,0.0
522040,0,Princess Remedy 2: In A Heap of Trouble,Ludosity,Ludosity,,530.0,51.0,0,"20,000 .. 50,000",229.0,0.0,380.0,0.0,499.0,499.0,0.0,0.0
525190,1,The Construct,Cannibal Panda Studios,Cannibal Panda Studios,,35.0,34.0,0,"20,000 .. 50,000",288.0,0.0,308.0,0.0,99.0,99.0,0.0,50.0
392410,0,Toy Odyssey: The Lost and Found,Hikergames,Hikergames,,214.0,105.0,0,"20,000 .. 50,000",1.0,0.0,1.0,0.0,1499.0,1499.0,0.0,0.0
451960,1,The Secret of Pineview Forest,VIS-Games,United Independent Entertainment,,64.0,49.0,0,"20,000 .. 50,000",8137.0,0.0,8137.0,0.0,0.0,0.0,0.0,0.0
513370,1,Blade & Bones,Coffee Addict Studio,Coffee Addict Studio,,58.0,124.0,0,"20,000 .. 50,000",355.0,0.0,355.0,0.0,1099.0,1099.0,0.0,0.0
538920,0,Fiery Disaster,Vogelfänger,Vogelfänger,,21.0,24.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,3.0
576800,0,Final Bravely,Windam,Windam,,25.0,4.0,0,"20,000 .. 50,000",272.0,0.0,272.0,0.0,399.0,399.0,0.0,0.0
576810,0,2 Ninjas 1 Cup,Vogelfänger,Vogelfänger,,194.0,53.0,0,"20,000 .. 50,000",76.0,0.0,76.0,0.0,99.0,99.0,0.0,7.0
576730,1,Spirit of Maya,Blind Recluse,Blind Recluse,,32.0,15.0,0,"20,000 .. 50,000",566.0,0.0,599.0,0.0,199.0,199.0,0.0,0.0
585750,0,Chowdertwo,Ryan Jensen,Ryan Jensen,,7.0,2.0,0,"20,000 .. 50,000",301.0,0.0,303.0,0.0,299.0,299.0,0.0,0.0
635310,2,Ski Sniper,Crazy Rocks,Crazy Rocks,,196.0,35.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,1.0
675720,0,Direct,ToastieLabs,ToastieLabs,,37.0,22.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
523960,0,TENET,ALTER-BOY,ALTER-BOY,,48.0,16.0,0,"20,000 .. 50,000",8982.0,0.0,8982.0,0.0,0.0,0.0,0.0,0.0
697970,0,Pyramaze: The Game,Impawsible Games,Impawsible Games,,20.0,6.0,0,"20,000 .. 50,000",4329.0,0.0,8658.0,0.0,0.0,0.0,0.0,0.0
584990,0,The Long Reach,Painted Black Games,Merge Games,,333.0,50.0,0,"20,000 .. 50,000",229.0,0.0,229.0,0.0,1499.0,1499.0,0.0,1.0
688480,0,EVE: Valkyrie – Warzone,CCP,CCP,,231.0,164.0,0,"20,000 .. 50,000",132.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0
741320,0,The Song of Terminus  終焉的迴響:護界者之歌,拉貢拉斯找金粒,拉貢拉斯找金粒,,35.0,32.0,0,"20,000 .. 50,000",10754.0,0.0,10754.0,0.0,0.0,0.0,0.0,0.0
491010,0,IN-VERT: Definitive Edition,TERNOX,TERNOX,,62.0,15.0,0,"20,000 .. 50,000",267.0,0.0,281.0,0.0,499.0,499.0,0.0,0.0
550340,4,Umineko: Golden Fantasia,07th Expansion,MangaGamer,,299.0,34.0,0,"20,000 .. 50,000",138.0,0.0,138.0,0.0,1499.0,2499.0,40.0,6.0
665890,0,Jay Fighter: Remastered,Semicolon;,Semicolon;,,162.0,55.0,0,"20,000 .. 50,000",4448.0,0.0,4448.0,0.0,0.0,0.0,0.0,0.0
770090,0,La Camila: A VR Story,Jak Wilmot,StudioDisrupt,,41.0,10.0,0,"20,000 .. 50,000",4662.0,0.0,4662.0,0.0,0.0,0.0,0.0,0.0
697550,6,It Lurks Below,Graybeard Games,Graybeard Games,,1029.0,164.0,0,"20,000 .. 50,000",754.0,0.0,754.0,0.0,1999.0,1999.0,0.0,5.0
749800,1,PixelJunk Monsters 2,Q-Games Ltd.,"Spike Chunsoft Co., Ltd.",,141.0,75.0,0,"20,000 .. 50,000",178.0,0.0,178.0,0.0,1499.0,1499.0,0.0,2.0
522240,1,Pool Panic,Rekim,Adult Swim Games,,244.0,65.0,0,"20,000 .. 50,000",147.0,0.0,202.0,0.0,1499.0,1499.0,0.0,2.0
845570,0,Super Punchman,Mugle Studio,Mugle Studio,,2.0,11.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
822550,0,2DGameManias Taken,2DGameMania,2DGameMania,,5.0,21.0,0,"20,000 .. 50,000",55.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0
737890,4,Catastronauts,Inertia Game Studios,Inertia Game Studios,,131.0,53.0,0,"20,000 .. 50,000",5.0,0.0,5.0,0.0,1599.0,1599.0,0.0,1.0
696180,5,Bullet Witch,"Marvelous, Inc.","XSEED Games, Marvelous USA, Inc., Marvelous",,338.0,153.0,0,"20,000 .. 50,000",41.0,0.0,41.0,0.0,449.0,1499.0,70.0,1.0
758930,2,Captain Forever Trilogy,Farbs,Farbs,,121.0,14.0,0,"20,000 .. 50,000",197.0,0.0,197.0,0.0,999.0,999.0,0.0,5.0
724300,2,Roof Rage,Early Melon,Early Melon,,512.0,57.0,0,"20,000 .. 50,000",154.0,0.0,154.0,0.0,1499.0,1499.0,0.0,2.0
818210,0,Indie Pogo,Lowe Bros. Studios LLC,Lowe Bros. Studios LLC,,288.0,46.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
787040,6,Perfect Heist,yeswecamp,yeswecamp,,294.0,105.0,0,"20,000 .. 50,000",202.0,0.0,221.0,0.0,159.0,499.0,68.0,2.0
941570,3,Relicta,Mighty Polygon,Ravenscourt,,222.0,102.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,7.0
676500,29,Time Warpers,Proton Studio Inc,Proton Studio Inc,,431.0,73.0,0,"20,000 .. 50,000",303.0,0.0,303.0,0.0,1999.0,1999.0,0.0,32.0
877150,0,Gravity Wars,Black Potion,Black Potion,,139.0,113.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
966430,1,Neverinth,CreAct Games,Neon Doctrine,,688.0,274.0,0,"20,000 .. 50,000",90.0,0.0,178.0,0.0,1599.0,1599.0,0.0,0.0
1003480,7,Fireboy & Watergirl: Elements,Oslo Albet,Oslo Albet,,468.0,55.0,0,"20,000 .. 50,000",226.0,0.0,251.0,0.0,99.0,99.0,0.0,11.0
1060600,1,Lair of the Clockwork God,Size Five Games,Size Five Games,,635.0,30.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,1.0
1085270,0,Fat Prisoner Simulator 2,Kiddy,Kiddy,,83.0,35.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1223680,0,Mad Ball,Hero Blocks ApS,Hero Blocks ApS,,63.0,22.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241500,0,Dirty Harry's Thunder Drive,Thunder Clap,Thunder Clap,,51.0,13.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265870,0,Cave Digger PC Edition,VRKiwi,VRKiwi,,41.0,13.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,1.0
1278290,0,xDasher,Pixel Beef Games,Pixel Beef Games,,20.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1281400,1,Good Knight,Team Good Knight,,,76.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,749.0,1499.0,50.0,1.0
1239300,11,Gravewood High,HeroCraft PC,HeroCraft PC,,296.0,118.0,0,"20,000 .. 50,000",37.0,0.0,42.0,0.0,0.0,0.0,0.0,17.0
1384620,0,Ninja Hanrei,DynKen,DynKen,,168.0,36.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406780,1,Viscerafest,"Acid Man Games, Fire Plant Games",Fulqrum Publishing,,390.0,37.0,0,"20,000 .. 50,000",8.0,0.0,8.0,0.0,1499.0,1499.0,0.0,3.0
1426490,17,LOST EPIC,"oneoreight, Team EARTHWARS",oneoreight,,667.0,252.0,0,"20,000 .. 50,000",461.0,0.0,461.0,0.0,1874.0,2499.0,25.0,51.0
1483010,0,Fight For Eden,Andonis Gaja,Andonis Gaja,,7.0,5.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561670,0,Dominating the skies,Swipe claw games,Swipe claw games,,6.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1558420,0,Galaxy Arena,CICUN,kovalevviktor,,11.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1517190,0,The Daunting House,VECTORINTERACTIVE STUDIOS PRIVATE LIMITED,VECTORINTERACTIVE STUDIOS PRIVATE LIMITED,,3.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1583130,0,Replicators Defence,v645,v645 Games,,2.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1658290,15,Eiyuden Chronicle: Rising,NatsumeAtari,505 Games,,807.0,107.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1004.0,1499.0,33.0,31.0
1723730,0,Me Vs You,Amped Horizon,Amped Horizon,,3.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1599.0,1599.0,0.0,0.0
1760420,0,ENOH,STUDIO EBANS,STUDIO EBANS,,2.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1786660,0,Marimoth,Nether Lamp,Nether Lamp,,5.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1809710,0,Adventure Rush,MrBoscheinen,MrBoscheinen,,31.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1229390,0,TOMOMI,NUL2 STUDIO,NUL2 STUDIO,,56.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
1801190,0,The Shattered Elements Arena,Shifting Dragon Creative Projects,Shifting Dragon Creative Projects,,1.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629480,0,The Last Dance Saloon,Holon Studios,Holon Studios,,2.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1850840,0,MAFIA: Family's Secret,Tails Games,Tails Games,,30.0,4.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
1825690,0,Starship Wars,Igolito Arts Studios,Igolito Arts Studios,,11.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1871510,2,Within Skerry,Stanislaw Truchowski,TurnVex,,139.0,27.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,274.0,499.0,45.0,1.0
2027040,0,WOE,Trevor Kellogg,Good Steward Games,,2.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
2174710,0,Broken In Time,Zach H,TGWGSD studios,,2.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
20700,2,Starscape,Moonpod,Moonpod,,66.0,17.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
109500,0,Fowl Space,Pixelante Game Studios,Pixelante Game Studios,,106.0,74.0,0,"20,000 .. 50,000",7.0,0.0,7.0,0.0,499.0,499.0,0.0,0.0
252750,1,MouseCraft,Crunching Koalas,Crunching Koalas,,247.0,29.0,0,"20,000 .. 50,000",162.0,0.0,229.0,0.0,999.0,999.0,0.0,2.0
267360,0,MURI,"Ludosity, Remar Games",Ludosity,,427.0,43.0,0,"20,000 .. 50,000",36.0,0.0,64.0,0.0,499.0,499.0,0.0,0.0
269610,0,Arcane Worlds,Ranmantaru Games,Ranmantaru Games,,112.0,112.0,0,"20,000 .. 50,000",82.0,0.0,123.0,0.0,999.0,999.0,0.0,0.0
293440,0,Elliot Quest,Ansimuz Games,PlayEveryWare,,129.0,46.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,1.0
316260,3,Disney Universe,Eurocom,Disney,,206.0,42.0,0,"20,000 .. 50,000",88.0,0.0,88.0,0.0,1999.0,1999.0,0.0,3.0
326150,3,Death Skid Marks,Studio Whisky Tango Inc.,"Studio Whisky Tango Inc., JSR-Productions",,620.0,52.0,0,"20,000 .. 50,000",438.0,0.0,632.0,0.0,0.0,0.0,0.0,0.0
331720,0,Survivor Squad: Gauntlets,Endless Loop Studios,Endless Loop Studios,,118.0,36.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,1.0
331970,4,Disney's Treasure Planet: Battle of Procyon,Barking Dog Studios,Disney,,201.0,6.0,0,"20,000 .. 50,000",19.0,0.0,19.0,0.0,999.0,999.0,0.0,8.0
57700,0,Who's That Flying?!,Mediatonic,Kalypso Media Digital,,109.0,46.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
367300,0,Pixel Star,Soul Forge,Soul Forge,,105.0,16.0,0,"20,000 .. 50,000",518.0,0.0,518.0,0.0,299.0,299.0,0.0,0.0
350780,0,MANOS: The Hands of Fate ~ Director's Cut,FreakZone Games,FreakZone Games,,158.0,36.0,0,"20,000 .. 50,000",16.0,0.0,21.0,0.0,199.0,199.0,0.0,0.0
254370,2,Aquanox Deep Descent,Digital Arrow,THQ Nordic,,283.0,291.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,2999.0,2999.0,0.0,2.0
386510,0,Pyramid Raid,Travian Games GmbH,Travian Games GmbH,,96.0,67.0,0,"20,000 .. 50,000",15.0,0.0,21.0,0.0,299.0,299.0,0.0,0.0
429220,1,FullBlast,UFO Crash Games,UFO Crash Games,,55.0,19.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,499.0,60.0,0.0
431740,0,Chowderchu,Ryan Jensen,Ryan Jensen,,33.0,23.0,0,"20,000 .. 50,000",331.0,0.0,331.0,0.0,299.0,299.0,0.0,0.0
415740,0,OmniBus,"Buddy Cops, LLC",Devolver Digital,,377.0,87.0,0,"20,000 .. 50,000",106.0,0.0,106.0,0.0,499.0,499.0,0.0,1.0
444180,0,Techwars Online,Argus Games,Argus Games,,80.0,44.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
412050,0,HordeZ,Zenz VR,Zenz VR,,333.0,64.0,0,"20,000 .. 50,000",127.0,0.0,127.0,0.0,1699.0,1699.0,0.0,0.0
427240,0,Cosmic Trip,Funktronic Labs,Funktronic Labs,,434.0,76.0,0,"20,000 .. 50,000",95.0,0.0,153.0,0.0,1999.0,1999.0,0.0,0.0
504430,0,The Watchmaker,Micropsia Games SpA,"Micropsia Games SpA, BadLand Publishing",,38.0,33.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,1.0
516950,0,STARS Simulation,Just Amusing Myself Studios,Just Amusing Myself Studios,,5.0,7.0,0,"20,000 .. 50,000",260.0,0.0,278.0,0.0,99.0,99.0,0.0,0.0
464450,3,DoDonPachi Resurrection,"CAVE Interactive CO.,LTD.",Komodo,,746.0,34.0,0,"20,000 .. 50,000",986.0,0.0,1660.0,0.0,2999.0,2999.0,0.0,2.0
528770,0,Twixel,Caesoose Studios,Self Published,,18.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,1.0
547470,0,Apokalypsis,Quantum Entanglement Games,Quantum Entanglement Games,,16.0,21.0,0,"20,000 .. 50,000",331.0,0.0,331.0,0.0,199.0,199.0,0.0,0.0
550810,0,Abduction Bit,SEEP,SEEP,,145.0,16.0,0,"20,000 .. 50,000",1.0,0.0,1.0,0.0,99.0,99.0,0.0,1.0
568130,1,Gum Guy,Nickana Studio,Nickana Studio,,16.0,7.0,0,"20,000 .. 50,000",440.0,0.0,446.0,0.0,399.0,399.0,0.0,0.0
567780,0,Satellite Repairman,Nuno Donato,Trinity Project,,36.0,23.0,0,"20,000 .. 50,000",226.0,251.0,251.0,251.0,99.0,99.0,0.0,0.0
595100,0,CTHON,Gravity Games,Gravity Games,,57.0,23.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
665330,2,Wrestling Revolution 3D,MDickie,MDickie,,326.0,49.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,3.0
685750,0,The soldier in the mine,Laush Dmitriy Sergeevich,Laush Studio,,48.0,39.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,49.0,499.0,90.0,0.0
746350,0,Air Combat Arena,Sky Coder,Sky Coder,,31.0,28.0,0,"20,000 .. 50,000",1.0,0.0,1.0,0.0,99.0,99.0,0.0,0.0
655780,6,Project 5: Sightseer,Tasharen Entertainment Inc.,Tasharen Entertainment Inc.,,321.0,134.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
652660,0,ESport Manager,InImages,Manager Games S.A.,,67.0,100.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
857110,0,SPACE BLASTER 8 BIT,Dead Crow,Dead Crow,,1.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
843860,0,When They Arrived,Second Reality,Second Reality,,48.0,84.0,0,"20,000 .. 50,000",24.0,0.0,24.0,0.0,399.0,399.0,0.0,0.0
859680,1,Deep Space Waifu: FANTASY,Neko Climax Studios,Neko Climax Studios,,815.0,28.0,0,"20,000 .. 50,000",51.0,0.0,51.0,0.0,199.0,399.0,50.0,3.0
813440,0,DrillsVR,Team B Laboratory,Team B Laboratory,,18.0,12.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883100,0,360 No Scope Arena,Tasty Delicious Games,Tasty Delicious Games,,599.0,69.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
898450,0,UBERMOSH:SANTICIDE,Walter Machado,Walter Machado,,170.0,10.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,49.0,499.0,90.0,0.0
926390,0,Infected Shelter,Dark Blue Games,Dark Blue Games,,264.0,37.0,0,"20,000 .. 50,000",42.0,0.0,42.0,0.0,999.0,999.0,0.0,0.0
869370,0,The Goracle,"Henry Jacobs, Ken Jacobs",Silent Daddio Studios,,5.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938360,0,The last soldier,Artur Rezende,PROATIV GAMES,,2.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
944120,0,Abalyte,Purple Studios,Purple Studios,,127.0,65.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295650,0,Streng Check,PPC,PPC,,6.0,7.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1051220,0,busy spider,yousoi,yousoi,,3.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1077290,3,SuperSmash: Physics Battle,LTTDY,LTTDY,,671.0,52.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,4.0
1081710,0,Most Correct Football Simulator,Kiddy,Kiddy,,34.0,19.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1074610,0,COLLAPSED,Glaive Games,Glaive Games,,132.0,50.0,0,"20,000 .. 50,000",1162.0,0.0,1162.0,0.0,449.0,1499.0,70.0,0.0
1092140,1,Exit From,"concole_, Elendely",White Box,,441.0,53.0,0,"20,000 .. 50,000",105.0,0.0,105.0,0.0,199.0,499.0,60.0,0.0
1052380,0,Ikeda : The Scrap Hunter E.P.,Trent Kaniuga,Aquatic Moon Games,,95.0,35.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122290,1,Nyanco Project,Nyanco Channel,Nyanco Channel,,107.0,22.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1031670,0,FPSBois,Da Boiz,Da Boiz,,21.0,20.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174390,0,ANNIE:Last Hope,Pixel Rice,Pixel Rice,,544.0,45.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,1.0
1122970,0,Zombie Island,Sheer Studios,Sheer Studios,,79.0,43.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1054300,0,the fairytale of DEATH,"Frank Gallinsky, Yuri Bechthold",f.y.g.b. Studios,,14.0,15.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
