appid,player count,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
769540,0,Beat Miner,MZ Games,MZ Games,,4.0,5.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
925810,0,ICan,Cheeki Breeki Games,Prutkova Anastasia,,2.0,4.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
914420,0,Shadow Fencer Theatre,ShuddaHaddaLottaFun,ShuddaHaddaLottaFun,,10.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
907560,0,Terrawurm,"Prospect Games, Tri-Heart Interactive",Prospect Games,,6.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
981690,0,Gun Chain,SoulShared Games LLC,SoulShared Games LLC,,4.0,7.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
965000,0,DriftKing 2D,LolindirLink,LolindirLink,,8.0,4.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,369.0,369.0,0.0,0.0
786020,0,Warhead,Mibli,Mibli,,3.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1047140,0,THE SOUL HUNTER,TechoneGame,TechoneGame,,16.0,7.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1046130,0,Tiki Trials,Last Minute Entertainment,Last Minute Entertainment,,14.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046140,0,Epic Food Fight VR,ZUGALU ENTERTAINMENT,ZUGALU ENTERTAINMENT,,0.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1045220,0,Cyber Rage Retribution,Zulu,Extreme Games,,6.0,6.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1036000,0,The Ploshers,platypurplestudios,platypurplestudios,,14.0,4.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
1029170,0,Skautfold: Moonless Knight,Steve Gal,Pugware,,40.0,7.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
1008990,0,Trinity.Town: Monastery | Martial Arts and Meditation,Mike's Cloud GmbH,Trinity.Town GmbH,,0.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
1009350,0,Keepers Dungeon,Run and jump games,Run and jump games,,13.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1006410,0,Tanks Endeavor,Josiah Christiansen,Josiah Christiansen,,2.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
997170,1,Zombie Scrapper,Ransacked Studios,Ransacked Studios,,9.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1057390,0,The Kaiju Offensive,Suspicious Ducks,Suspicious Ducks,,6.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1055000,0,EndlessHell,Virtual Journey Studio,Virtual Journey Studio,,9.0,10.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,188.0,188.0,0.0,0.0
1054590,0,Moonlight Warrior,MoonlightGames,MoonlightGames,,1.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1053560,0,Saint Hazel's Horsepital,HYPH-N,Danvik FHS,,16.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052250,0,Tiger Tank 59 Ⅰ Black Hill Fortress,TigerQiuQiu,TigerQiuQiu,,0.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1050910,0,GALAXY MONSTER,Small Games,GLD Games,,0.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
1065690,0,Peku - Space Dragon,Zindeaxx Games,Zindeaxx Games,,2.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1063060,0,MonteCube Dodge,MonteCube,MonteCube,,2.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
647640,0,ShockRods,Stainless Games,Stainless Games,,34.0,10.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,2499.0,2499.0,0.0,0.0
979580,0,祭品的逆襲 The Counterattack Of Sacrifice,戴永翔(Dai Yong Xiang),戴永翔(Dai Yong Xiang),,15.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,399.0,50.0,0.0
975660,0,Discharge,Nezon Production,Nezon Production,,16.0,14.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1060770,0,"Die, zombie sausage, die!",AuroraCorp,Aurora software,,15.0,5.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1055770,0,Metal Country,Willpowaproject,Willpowaproject,,2.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
671600,0,Ashes of Oahu,Wyrmbyte,Wyrmbyte,,32.0,19.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
1041650,0,Time Warrior Z VR,"MaxGamerZ, Bondarius",VR A&amp;B,,1.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1040590,0,Killer Chambers,Village Bench,Village Bench,,45.0,7.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1057710,0,Funny Bunny: Adventures,mPower Games Studio,mPower Games Studio,,8.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1039910,0,Buckler 2,AploveStudio,AploveStudio,,4.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1056320,0,Island Town Zombie Paradise,Island Town,Island Town,,2.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1068340,0,THE RITUAL (Indie Horror Game),AMRealGames,AMRealGames,,5.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1041690,0,Mace and Grace: action fight blood fitness arcade,PlatformaVR,PlatformaVR,,46.0,6.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1069480,1,Worldwide Sports Fishing,Lotte|EoD,Agger Interactive,,39.0,7.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,3.0
1009240,0,Again,Redpix Games LLC,Redpix Games LLC,,1.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0
1064650,0,Rogue Slash,OP Games,OP Games,,2.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1069540,0,Super Lumberjack,17Studio,17Studio,,4.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1055280,0,Wizardas,EllGames,EllGames,,1.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1067520,0,Call of Otechestvo Donbass,Vladislav Akulov,Danila Morozov,,19.0,6.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
939810,0,Reflex Aim Trainer,Reflex Laboratory,Reflex Laboratory,,0.0,5.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
851150,0,Burning Knight,Rexcellent Games,2Awesome Studio,,77.0,17.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
1069520,0,Green Field Silver Tree / 绿野白银树,超镦逸,超镦逸,,7.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1050580,0,Adventure In Aellion,The Game Production Company,The Game Production Company,,12.0,6.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
833950,0,Risk System,"Newt Industries, LLC","Newt Industries, LLC",,31.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1069710,0,Gear City Against Chaos,"ZKW, ZKW",ZKW,,12.0,8.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1069000,0,Rescue bomber,Laughing fox games,Laughing fox games,,2.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1075790,0,Fox and Bunny,YELTYSH,Droid Riot,,11.0,11.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
932690,0,RE:OZMA,SHIFTRICK,SHIFTRICK,,5.0,15.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070230,0,Ethanol in dungeon,オートリ電子,オートリ電子,,13.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
989790,0,The Vale: Shadow of the Crown,"Falling Squirrel, Creative Bytes Studios",Falling Squirrel Inc.,,214.0,5.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
1072850,0,RifleRange,Naie.Sorachi,Naie.Sorachi,,0.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1058750,0,无奇刀 Wookie's Blade,"Hangzhou Wookart Technology Co.,Ltd.","Hangzhou Wookart Technology Co.,Ltd.",,12.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
1042130,0,Under Water : Abyss Survival VR,Visual Light,Visual Light,,8.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1078460,0,Cops Kissing Each Other,Hello Vikram,Hello Vikram,,1.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1399.0,1399.0,0.0,0.0
1068100,0,Vinios,90E GAMES,90E GAMES,,1.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,49.0,199.0,75.0,0.0
1078780,0,Martians Vs Robots,RewindApp,RewindApp,,2.0,4.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1071920,0,,Ultimo Games,Ultimo Games,,19.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1065930,0,Prototype-CUBE,Enzian Game Development Team,Enzian Game Development Team,,2.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1076770,0,ACardShooter,"Markus Brand, Erik Brendel, Fabian Pottbäcker, Wilhelm Friedemann",WGStudios,,6.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
1080440,0,Dark Blood,Vany,Valkyrie Games,,1.0,9.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
1079440,0,Bad Business,Hut 90,Hut 90,,17.0,6.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1018110,0,DEAD,Matthew Lonsdale,Matthew Lonsdale,,2.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1399.0,1399.0,0.0,0.0
290180,0,Gnomancer,ProjectorGames,ProjectorGames,,15.0,4.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
872810,0,Eleven Eleven,"NBCUniversal International Networks, Digital Domain, Iconic Engine",Universal Studios Interactive Entertainment LLC,,22.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
1078930,0,Fatty Space,TOPA Games,TOPA Games,,9.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085080,0,Tiger Tank 59 Ⅰ Volcano,TigerQiuQiu,TigerQiuQiu,,1.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095680,0,Beyond the Wizard,"EJB Studio, Team ShockdriveR",Team ShockdriveR,,8.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087100,0,The Last Cowboy,Frosted Wings Studio,Frosted Wings Studio,,9.0,13.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1086990,0,Commander '85,The Moonwalls,"WIG Publishing, SIG Publishing",,9.0,16.0,0,"0 .. 20,000",80.0,0.0,80.0,0.0,1299.0,1299.0,0.0,0.0
1086490,0,First Customer,Sonic-Alpha,NS,,3.0,5.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,90.0,90.0,0.0,0.0
1081490,0,Hyper Bit Chasm,Michael Johnson,Michael Johnson,,7.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1081410,0,GourMelee,Anthony Tesija,ATesh Games,,11.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
1083810,0,War Solution - Casual Math Game,YAW Studios,YAW Studios,,32.0,6.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,1.0
1085230,0,Zumou Battoru,DreamlessHero,DreamlessHero,,1.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1084120,0,Hindsight 20/20 - Wrath of the Raakshasa,Triple-I Games,Triple-I Games,,16.0,7.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
1036620,0,Alien Cow Farm,ZWOLYA GAMES,ZWOLYA GAMES,,2.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1063050,0,Lumina,"Gem Rose Accent, Corentin Derbré",Gem Rose Accent,,19.0,6.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
1071060,0,KUMACURE,"Dot Zo Games, Gotcha Gotcha Games",Gotcha Gotcha games,,9.0,4.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
824220,0,Reflecting Reflections,Nine After 9,Nine After 9,,0.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1046980,0,HORGIHUGH (ホーギーヒュー),PiXEL,LionWing Publishing,,12.0,4.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
1095370,0,Voxel Bot,NanningsGames,NanningsGames,,15.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1087970,0,Nevrosa: Spider Song,GexagonVR,GexagonVR,,25.0,7.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1085190,0,Black Baron,toR Studio,toR Studio,,18.0,11.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1099.0,1099.0,0.0,0.0
1069270,0,Rotatex,Dnovel,My Way Games,,18.0,6.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
1083800,0,Glitch Arena,Shock &amp; Rockets Games,Shock &amp; Rockets Games,,39.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094930,0,Ninja Girl and the Mysterious Army of Urban Legend Monsters! ~Hunt of the Headless Horseman~,code:jp,Sekai Project,,44.0,6.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1599.0,1599.0,0.0,0.0
467650,0,Demolition,khos85,khos85,,2.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
820780,0,Dungeon Jump - 地牢跳跃,Insular Castle Studio,Insular Castle Studio,,1.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
831110,0,Unconventional Warfare,Nightlife Strangers,Nightlife Strangers,,36.0,6.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,1.0
1097180,0,Time Travelling Navy Seal Ninja Warrior,Fletcher St-Germain,Fletcher St-Germain,,18.0,4.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,89.0,599.0,85.0,0.0
1097170,0,Backspace Bouken,RNG Party Games,RNG Party Games,,58.0,4.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
1078870,0,SHEEP.IO,Ammonite Design Studios Ltd,Ammonite Design Studios Ltd,,11.0,5.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1065850,1,Giant Bear Rampage! ☢️,GameDevMikey,Red Dragon Interactive,,34.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,1.0
1055360,0,Infested Inside Multiplayer Online,Blackoakstudio,Blackoakstudio,,1.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1095320,0,Revenge on the Streets,Del_Player,DEL PLAYER,,15.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
663410,0,Circle Up,EGAMER,EGAMER,,4.0,7.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1099.0,1099.0,0.0,0.0
683310,0,Cecconoid,Triple Eh? Ltd,Triple Eh? Ltd,,13.0,5.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
970450,0,Descent of Man,Fuzion Labs LLC,Fuzion Labs LLC,,6.0,8.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882840,0,True North,Daniel Reynolds,Daniel Reynolds,,6.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1094960,1,Soul Scathe,Bluelight Construct,Bluelight Construct,,42.0,10.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1199.0,1999.0,40.0,1.0
1104910,0,Midnight Grub Session,Crumb Goblin Studios,Crumb Goblin Studios,,2.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1095140,0,PrimeOrbial,"RainbowVerse, LLC",Self,,4.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
895740,0,GunFu Heroes,TheFifthWaffle,TheFifthWaffle,,2.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1104460,0,Gourmet Warriors,Winds,"Piko Interactive LLC, Bleem!",,14.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1199.0,1199.0,0.0,0.0
744650,0,Order Of The Gatekeepers,TimeSink Inc.,TimeSink Inc.,,36.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
1102890,0,Square Norm,Saleem Muhammad,None,,2.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1095820,0,Boogie Bot,From the end Games,From the end Games,,3.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1069970,0,Gabbuchi,"h.a.n.d., Inc.",Aksys Games,,6.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
1107920,0,8bit Pigeon Hunter,Mismatch Studio,Mismatch Studio,,2.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1110870,0,Alien Shooter in Space Cradle - Virtual Reality,NIPSAPP GAMING SOFTWARE PVT LTD,NIPSAPP GAMING SOFTWARE PVT LTD,,1.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1103000,0,Qwerty's Prison,ATHI,ATHI,,1.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1107490,0,The Searchers of Legends : Origin,Second Reality,Second Reality,,9.0,7.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1104620,0,The Lost VR,TOMATOVR,TOMATOVR,,17.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
1109940,0,RailRoadVR,Lights and Clockwork,Lights and Clockwork,,5.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1065320,0,REKT! High Octane Stunts,Little Chicken Game Company,No Gravity Games,,73.0,5.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
1092070,0,Pencil vs. Eraser,"Quinn Purdy, Bellringer Studios",Bellringer Studios,,1.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1111100,0,Oasis Shooting Ops,NIPSAPP GAMING SOFTWARE PVT LTD,NIPSAPP GAMING SOFTWARE PVT LTD,,1.0,4.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1105490,0,Over Sky,EllGames,EllGames,,1.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
981880,1,GrowRilla VR,Salmi Games,Salmi Games,,60.0,6.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,899.0,1499.0,40.0,1.0
1063570,0,Dino Lost,Supernova Game Studio,Supernova Game Studio,,1.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1109880,0,Just Random Squares,PN,PN,,8.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
1114740,0,Red Island,MACKINN7,MACKINN7,,39.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1054700,0,Back To Ashes,InDID,InDID,,63.0,13.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1099.0,1099.0,0.0,1.0
1113390,0,Handy,Vladimir Fomenkov,Vladimir Fomenkov,,7.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1113770,0,Lunch A Palooza,Seashell Studio,Alternative Software Ltd,,26.0,5.0,0,"0 .. 20,000",20.0,0.0,20.0,0.0,324.0,1299.0,75.0,0.0
1082440,0,hack.88,Whomp! Studio,Whomp! Studio,,18.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
907410,0,Hard Times,Radical Fiction,Radical Fiction,,64.0,7.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115670,0,C64 & AMIGA Classix Remakes Sixpack 3,magnussoft,magnussoft,,1.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
1107860,0,Dofense,Blue Math,Blue Math,,4.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1299.0,1299.0,0.0,0.0
1116190,0,Flutter Bombs,Earthborn Interactive,Earthborn Interactive,,2.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1078560,0,Turok: Escape from Lost Valley,Pillow Pig Games,Pillow Pig Games,,22.0,17.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117120,0,The Cross Horror Game,Next Generation Gaming,Next Generation Gaming,,16.0,10.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,139.0,1399.0,90.0,0.0
909500,0,Hurricane chase(飓风追击),2AM(熬夜工作室),2AM(熬夜工作室),,3.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1114900,0,Ayo the Clown,Cloud M1,Cloud M1,,58.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
1116600,0,Art Of Air War,Jotar,DZ-Games,,1.0,5.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1399.0,1399.0,0.0,0.0
1116180,0,Amora Crystal,Rapha Chiavegati,Siamese Cat Studio,,10.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1117040,0,武道戰姬 - 女僕(武道戦姫 - メイド / Budo Girl War - Maid),武道戰姬製作委員會,武道戰姬製作委員會,,39.0,5.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1118350,0,Meegah Mem 2,Crapcom,Crapcom,,35.0,22.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1119740,0,The Tower 2,Headroom.one,Headroom.one,,9.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1118690,0,Radical Gear,Miriel,Miriel,,4.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1100900,0,Artifact Adventure Gaiden DX,bluffman,"PLAYISM, Gamera Games",,28.0,4.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1120640,0,Kaiju Kite Attack,PWCA,PWCA,,2.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
1076950,0,Sniper Commando Attack,FreezeNova.Games,FreezeNova.Games,,6.0,7.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
1112100,0,Tarzan VR  The Trilogy Edition,"Stonepunk Studios, VRMonkey",Fun Train,,25.0,17.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
1124710,0,IS -Infinite Stratos- Versus Colors,PROJECT YNP,PROJECT YNP,,11.0,2.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,3499.0,3499.0,0.0,0.0
1082480,0,Buzz Kill Zero,Kaleb Parham,KaPa ENT,,1.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,749.0,999.0,25.0,0.0
1019740,0,Korona:Nemesis,Nevermind Creations,Nevermind Creations,,5.0,3.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1097900,0,Everything is Mayo,NordicAtlas,NordicAtlas,,5.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1126710,0,魔法使いハナビィ Hanaby the Witch,Enigmatic Network,Enigmatic Network,,38.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1399.0,1399.0,0.0,0.0
1037820,0,Warsworn: DRAGON OF JAPAN - EMPIRE EDITION,Intersky Studios,Intersky Studios,,12.0,18.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
1106980,0,Bulletorium,Trukhan Hryhorii,Trukhan Hryhorii,,6.0,0.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1130660,0,Tiger Fighter 1931 Tora!Tora!,TigerQiuQiu,TigerQiuQiu,,0.0,1.0,0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
