appid,player count,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
366700,0,Breakout Invaders,DreamsSoftGames,DreamsSoftGames,,32.0,32.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,79.0,399.0,80.0,0.0
365860,0,Spaceman Sparkles 2,tjern,tjern,,54.0,16.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
370590,0,Gem Wars: Attack of the Jiblets,Queen Birdface Productions,Queen Birdface Productions,,42.0,28.0,0,"20,000 .. 50,000",4629.0,0.0,4642.0,0.0,0.0,0.0,0.0,0.0
349020,0,Hyperspace Pinball,"Gamieon, Inc.","Gamieon, Inc.",,32.0,19.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
388260,0,Super Slam Dunk Touchdown,Tipping Goat LLC,Tipping Goat LLC,,32.0,9.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1500.0,1500.0,0.0,0.0
290490,0,The Flock,Vogelsap,Vogelsap,,124.0,179.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1699.0,1699.0,0.0,0.0
366180,0,Disposable Heroes,Ben Aprigliano,Evilized productions,,49.0,27.0,0,"20,000 .. 50,000",226.0,0.0,239.0,0.0,199.0,199.0,0.0,0.0
373630,0,Game Type,Mommy's Best Games,Mommy's Best Games,,33.0,10.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,1.0
398180,0,Euclidean,Alpha Wave Entertainment,AAD Productions,,156.0,83.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
404100,0,STEEL STRIDER,ASTRO PORT,Henteko Doujin,,49.0,12.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
406850,1,Crush Your Enemies,Vile Monarch,Good Shepherd Entertainment,,317.0,65.0,0,"20,000 .. 50,000",207.0,0.0,275.0,0.0,999.0,999.0,0.0,1.0
428440,0,Chasing Dead,2020 Venture,2020 Venture,,139.0,85.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408650,0,ChromaGun,Pixel Maniacs,Pixel Maniacs,,427.0,75.0,0,"20,000 .. 50,000",88.0,0.0,125.0,0.0,1299.0,1299.0,0.0,2.0
436360,0,Robo's World: The Zarnok Fortress,"Bluish-Green Productions, Throw Away Games",Bluish-Green Games Inc.,,16.0,4.0,0,"20,000 .. 50,000",159.0,0.0,159.0,0.0,999.0,999.0,0.0,0.0
454970,0,Gravity Den,DiPi,Volens Nolens Games,,48.0,10.0,0,"20,000 .. 50,000",309.0,0.0,309.0,0.0,399.0,399.0,0.0,2.0
460220,0,Xenoraid: The First Space War,10tons Ltd,10tons Ltd,,108.0,14.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,1.0
467900,0,SWORDY,Frogshark,Frogshark,,66.0,33.0,0,"20,000 .. 50,000",141.0,0.0,141.0,0.0,1499.0,1499.0,0.0,0.0
306000,0,Super Dungeon Bros,React Games,Wired Productions,,49.0,66.0,0,"20,000 .. 50,000",24.0,0.0,24.0,0.0,1999.0,1999.0,0.0,0.0
349250,1,Copy Kitty,Nuclear Strawberry,Komodo,,295.0,7.0,0,"20,000 .. 50,000",1996.0,0.0,1996.0,0.0,1499.0,1499.0,0.0,0.0
467820,0,Zero G Arena,Jonathan Wood,Jonathan Wood,,658.0,75.0,0,"20,000 .. 50,000",2041.0,0.0,3038.0,0.0,999.0,999.0,0.0,0.0
475090,0,Project Remedium,Atomic Jelly,"Atomic Jelly, Movie Games S.A.",,46.0,89.0,0,"20,000 .. 50,000",242.0,0.0,242.0,0.0,1499.0,1499.0,0.0,1.0
494580,0,STANDBY,Noclip,Noclip,,160.0,55.0,0,"20,000 .. 50,000",205.0,0.0,222.0,0.0,299.0,299.0,0.0,3.0
398120,0,Advanced Gaming Platform::Epica,AGP::Studios,AGP::Studios,,19.0,46.0,0,"20,000 .. 50,000",5.0,0.0,5.0,0.0,1999.0,1999.0,0.0,0.0
542120,0,Win Big Or Die,Silver Legends,Cacti Council,,26.0,6.0,0,"20,000 .. 50,000",7548.0,0.0,7548.0,0.0,0.0,0.0,0.0,0.0
550450,2,Sparkle Unleashed,10tons Ltd,10tons Ltd,,56.0,18.0,0,"20,000 .. 50,000",24.0,0.0,24.0,0.0,799.0,799.0,0.0,2.0
527470,0,Donuts'n'Justice,FobTi interactive,FobTi interactive,,114.0,26.0,0,"20,000 .. 50,000",1.0,0.0,1.0,0.0,499.0,499.0,0.0,1.0
556780,0,Neptune: Arena FPS,GENOVA Softworks,GENOVA Softworks,,45.0,18.0,0,"20,000 .. 50,000",173.0,0.0,173.0,0.0,299.0,299.0,0.0,0.0
571870,0,Little Jack's Adventures,Mihai Morosanu,Mihai Morosanu,,38.0,24.0,0,"20,000 .. 50,000",245.0,54.0,327.0,54.0,51.0,99.0,48.0,0.0
492150,1,RPG World - Action RPG Maker,RaveyLarge,RaveyLarge,,381.0,162.0,0,"20,000 .. 50,000",851.0,0.0,1268.0,0.0,0.0,0.0,0.0,0.0
603350,0,Don't cut your hand,Kether Studio,Kether Studio,,168.0,37.0,0,"20,000 .. 50,000",23.0,0.0,23.0,0.0,89.0,99.0,10.0,0.0
593530,0,Jelly in the sky,Zolden Games,Zolden Games,,69.0,61.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,1.0
639450,0,"Don't Tax Me, Bro!",Tibith,Tibith,,45.0,11.0,0,"20,000 .. 50,000",214.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0
661530,0,Gold Rush In The Oort Cloud,WTFOMGames,WTFOMGames,,7.0,13.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
667510,0,The Elmian Warrior,Sammio the Hammio,Sammio the Hammio,,2.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
598730,4,Shakedown: Hawaii,"Vblank Entertainment, Inc.","Vblank Entertainment, Inc.",,276.0,31.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,2.0
685230,0,Alienzix,"Xero TR-MMXZ, Xeneder",Xitilon,,36.0,18.0,0,"20,000 .. 50,000",1.0,0.0,1.0,0.0,499.0,499.0,0.0,0.0
676000,0,Bloody Mice,Tower Up Studios,Tower Up Studios,,32.0,14.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
691630,0,STELLATUM,Satur Entertainment,Satur Entertainment,,99.0,55.0,0,"20,000 .. 50,000",57.0,0.0,57.0,0.0,799.0,799.0,0.0,0.0
745500,0,Pixel Space Battles,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,27.0,44.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
667810,0,Next Up Hero,Digital Continue,Aspyr,,99.0,79.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
597030,0,Aircraft Evolution,Satur Entertainment,Satur Entertainment,,194.0,38.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,1.0
475070,0,DIVE: Starpath,Gravity Well Studios,Gravity Well Studios,,37.0,14.0,0,"20,000 .. 50,000",4161.0,0.0,8322.0,0.0,0.0,0.0,0.0,0.0
764300,5,Shantae: Half-Genie Hero Ultimate Edition,WayForward,WayForward,,614.0,72.0,0,"20,000 .. 50,000",54.0,0.0,69.0,0.0,2999.0,2999.0,0.0,6.0
811270,0,Impulsion,Driving Force Games,Dear Villagers,,209.0,25.0,0,"20,000 .. 50,000",445.0,0.0,445.0,0.0,1299.0,1299.0,0.0,0.0
581660,5,Super Meat Boy Forever,Team Meat,Team Meat,,312.0,316.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,4.0
926450,0,Thibalryn,CoolJosh3k,CoolJosh3k,,16.0,5.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904310,0,Initial 2 : New Stage,Restory Studio,Restory Studio,,290.0,131.0,0,"20,000 .. 50,000",30.0,0.0,30.0,0.0,2499.0,2499.0,0.0,0.0
834920,0,Operation Osama Bin Laden,Srimasis Rout,Srimasis Rout,,23.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
926540,1,Prime & Load : 1776,Radio Silence Entertainment,Radio Silence Entertainment ,,264.0,80.0,0,"20,000 .. 50,000",1079.0,0.0,1079.0,0.0,799.0,799.0,0.0,0.0
946810,0,the Escape,DRproject,HDR,,0.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
814740,2,Armored Battle Crew [World War 1] - Tank Warfare and Crew Management Simulator,Gattai Games,Gattai Games,,234.0,302.0,0,"20,000 .. 50,000",23.0,0.0,23.0,0.0,1999.0,1999.0,0.0,0.0
628720,1,GODS Remastered,Robot Riot UG (haftungsbeschränkt),Robot Riot UG (haftungsbeschränkt),,122.0,29.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
959730,0,Spider Lander,Lee Fuller,Lee Fuller,,4.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1016180,34,Terror of Hemasaurus,Loren Lemcke,"Digerati, IndieArk",,234.0,12.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1299.0,1299.0,0.0,22.0
1019060,0,5.84 Wing,Brouillard,Brouillard,,8.0,4.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
971210,0,ChronoBreach,UpsilonGames,UpsilonGames,,257.0,5.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059880,2,Devious Dungeon,"Woblyware, Ratalaika Games S.L.","Ratalaika Games S.L., Meridian4",,300.0,60.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,3.0
1034900,5,Blaster Master Zero,"INTI CREATES CO., LTD.","INTI CREATES CO., LTD.",,651.0,43.0,0,"20,000 .. 50,000",34.0,0.0,34.0,0.0,499.0,999.0,50.0,3.0
1102880,0,Kawaii Deathu Desu,Pippin Games,Top Hat Studios Inc,,111.0,46.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1013040,0,Planetoid Pioneers Online,Data Realms,Data Realms,,72.0,80.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1105810,2,Onset,Blue Mountains,Blue Mountains,,574.0,173.0,0,"20,000 .. 50,000",285.0,0.0,285.0,0.0,1899.0,1899.0,0.0,2.0
1050160,0,Sacrifice Your Friends,Astrolabe Interactive Inc.,Astrolabe Interactive Inc.,,14.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,899.0,1499.0,40.0,0.0
1171120,0,Nira,Baseline Games,Graffiti Games,,59.0,35.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,1.0
1197220,0,Another Try,Hoki Wolf Studio,Hoki Wolf Studio,,168.0,90.0,0,"20,000 .. 50,000",656.0,0.0,656.0,0.0,299.0,299.0,0.0,0.0
1232100,4,BroodStar,"David Schmidthoffer, Mae Livingston",self-published,,62.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1099.0,1099.0,0.0,1.0
1352930,17,HAAK,Blingame,OKJOY,,1061.0,116.0,0,"20,000 .. 50,000",859.0,0.0,883.0,0.0,1799.0,1799.0,0.0,47.0
1385210,0,"Impulse, From Here!",ProjectHueHuman,ProjectHueHuman,,118.0,20.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356860,0,Project Boost,Immersion Plus,Immersion Plus,,11.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,2.0
1447830,0,battleMETAL,battleMETALDevs,None,,3.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
1506430,0,Asteroids Belt: Try to Survive!,INFINITE BRIDGE,INFINITE BRIDGE,,13.0,4.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1513740,0,Warriors Of Titus - F2P,Martin Kutlak,Martin Kutlak,,10.0,3.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516360,0,Red Galaxy,CSZgames,CSZgames,,8.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1549140,0,Apolune 2,Lost Astronaut,Lost Astronaut Studios,,3.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
1557300,0,Binger Ninja,Digital Sushi,Digital Sushi,,4.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1036740,0,METAL DOGS,"24Frame,inc.","24Frame,inc.",,531.0,98.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,4.0
1155300,0,Palallel,GoatApe,GoatApe,,28.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
1417730,0,Coffin Mall,OKSoft,OKSoft,,39.0,8.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,499.0,20.0,0.0
1755110,0,Warlocks Entanglement,Sub Orbital Software,Sub Orbital Software,,2.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
1779650,0,Us Against Aliens,PancakeGames,PancakeGames,,3.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
1791300,0,Protect The Treasure,12x1 Doze Por Um Studio,Ricardo Rodrigues Games,,0.0,2.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457620,4,幻想三国志,"USERJOY Technology Co.,Ltd.","USERJOY Technology Co.,Ltd.",,134.0,74.0,0,"20,000 .. 50,000",125.0,0.0,125.0,0.0,199.0,199.0,0.0,15.0
1879000,0,In The End,SwizZzle,SwizzGamess,,5.0,6.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1693140,0,ONCE IN MY HEAD,New Jerty Developer,New Jerty Publisher,,2.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
1923860,0,Neon Outlast,Keep Spinning,Keep Spinning,,0.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970980,104,Warlord: Britannia,Darkmatter Games,Darkmatter Games,,699.0,85.0,0,"20,000 .. 50,000",4.0,0.0,4.0,0.0,1599.0,1999.0,20.0,84.0
1983330,0,Exorcist,KAYDEM Studio,KAYDEM Studio,,11.0,11.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,799.0,50.0,0.0
2015610,0,Blood Hospital,Star &amp; Moon Romance,Star &amp; Moon Romance,,3.0,0.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,849.0,1699.0,50.0,0.0
21030,0,Watchmen: The End is Nigh Part 2,Deadline Games,Warner Bros. Interactive Entertainment,,130.0,67.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,1.0
80000,0,APOX,BlueGiant Interactive,BlueGiant Interactive,,49.0,127.0,0,"20,000 .. 50,000",193.0,0.0,193.0,0.0,1499.0,1499.0,0.0,0.0
110500,0,Data Jammers: FastForward,Digital Eel,Digital Eel,,62.0,33.0,0,"20,000 .. 50,000",1783.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0
218660,0,iBomber Attack,Cobra Mobile,Cobra Mobile,,126.0,35.0,0,"20,000 .. 50,000",1.0,0.0,1.0,0.0,599.0,599.0,0.0,0.0
257790,0,Riptide GP2,Vector Unit,Vector Unit,,416.0,48.0,0,"20,000 .. 50,000",204.0,0.0,204.0,0.0,699.0,699.0,0.0,2.0
262920,0,Super Chain Crusher Horizon,"Mindware Co.,Ltd.","Mindware Co.,Ltd.",,19.0,14.0,0,"20,000 .. 50,000",305.0,0.0,305.0,0.0,1499.0,1499.0,0.0,0.0
262980,0,C-RUSH,Artnumeris,Artnumeris,,24.0,81.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
283410,1,CT Special Forces: Fire for Effect,"Asobo Studio, Hip Games",Funbox Media Ltd,,129.0,105.0,0,"20,000 .. 50,000",2793.0,0.0,107.0,0.0,299.0,299.0,0.0,0.0
284970,0,Project Root,OPQAM,Reverb Triple XP,,56.0,54.0,0,"20,000 .. 50,000",3.0,0.0,3.0,0.0,999.0,999.0,0.0,0.0
290440,0,QUALIA 3: Multi Agent,"Shindenken, EXTREME","Komodo, MASAYA GAMES",,22.0,26.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
303260,0,TRISTOY,Uniworlds Game Studios,Headup Games,,69.0,56.0,0,"20,000 .. 50,000",91.0,0.0,158.0,0.0,699.0,699.0,0.0,1.0
303470,0,Rush for Glory,Parseh Game Studio,Immanitas Entertainment GmbH,,90.0,49.0,0,"20,000 .. 50,000",36.0,0.0,40.0,0.0,1499.0,1499.0,0.0,0.0
314290,0,Obludia,FobTi interactive,FobTi interactive,,34.0,35.0,0,"20,000 .. 50,000",262.0,0.0,262.0,0.0,299.0,299.0,0.0,0.0
323450,0,Alphadia Genesis,EXE-CREATE,KEMCO,,98.0,23.0,0,"20,000 .. 50,000",233.0,0.0,233.0,0.0,999.0,999.0,0.0,1.0
346970,0,OBEY,Dez,"The Lo-Fi Apocalypse, Inc.",,352.0,61.0,0,"20,000 .. 50,000",536.0,0.0,536.0,0.0,799.0,799.0,0.0,0.0
279580,0,Devil's Dare 悪魔の挑戦,Secret Base,Secret Base,,104.0,48.0,0,"20,000 .. 50,000",256.0,0.0,313.0,0.0,1299.0,1299.0,0.0,0.0
358280,0,Alien Carnage / Halloween Harry,"Interactive Binary Illusions, SubZero Software",3D Realms (Apogee Software),,29.0,27.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358370,0,Terminal Velocity,Terminal Reality,Ziggurat,,57.0,8.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
370550,0,Sparkle 2,10tons Ltd,10tons Ltd,,166.0,17.0,0,"20,000 .. 50,000",821.0,0.0,821.0,0.0,799.0,799.0,0.0,1.0
359960,1,Choice Chamber,Studio Bean,Studio Bean,,197.0,72.0,0,"20,000 .. 50,000",186.0,0.0,192.0,0.0,999.0,999.0,0.0,0.0
372830,0,Fitz the Fox,Bread Vision Studios LLC.,Bread Vision Studios LLC.,,100.0,23.0,0,"20,000 .. 50,000",159.0,0.0,159.0,0.0,399.0,399.0,0.0,1.0
390890,0,Angry Arrows,DanielDavisGames,DanielDavisGames,,146.0,12.0,0,"20,000 .. 50,000",202.0,0.0,202.0,0.0,499.0,499.0,0.0,0.0
365120,0,Curse of the Crescent Isle DX,Adam Mowery,Adam Mowery,,67.0,28.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
394600,0,Mighty Gunvolt,"INTI CREATES CO., LTD.","INTI CREATES CO., LTD.",,237.0,82.0,0,"20,000 .. 50,000",13.0,0.0,13.0,0.0,99.0,499.0,80.0,0.0
397990,0,Woof Blaster,Fabian Jarrett,Fabian Jarrett,,108.0,24.0,0,"20,000 .. 50,000",9466.0,0.0,18916.0,0.0,0.0,0.0,0.0,0.0
403200,0,Legends of Dawn Reborn,Dreamatrix,Dreamatrix,,22.0,58.0,0,"20,000 .. 50,000",97.0,0.0,169.0,0.0,2999.0,2999.0,0.0,0.0
412670,1,Bullet Heaven 2,Matt Roszak,Matt Roszak,,389.0,7.0,0,"20,000 .. 50,000",236.0,0.0,236.0,0.0,1199.0,1199.0,0.0,10.0
419090,0,Vector Strain,OMNIDREAM CREATIONS,OMNIDREAM CREATIONS,,47.0,16.0,0,"20,000 .. 50,000",25.0,0.0,25.0,0.0,499.0,499.0,0.0,0.0
405720,0,Perfect Universe - Play with Gravity,Will Sykes Games,Excalibur Publishing,,92.0,31.0,0,"20,000 .. 50,000",2.0,0.0,2.0,0.0,999.0,999.0,0.0,0.0
429020,0,LONE WOLF: Horizon,m4g,M4GDEV,,21.0,58.0,0,"20,000 .. 50,000",6023.0,0.0,6023.0,0.0,0.0,0.0,0.0,0.0
357340,0,Cobalt,Oxeye Game Studio,Mojang,,599.0,53.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,1.0
440750,0,Story of a Cube,TinyAtomGames,TinyAtomGames,,17.0,15.0,0,"20,000 .. 50,000",208.0,0.0,208.0,0.0,599.0,599.0,0.0,0.0
429330,1,Stikbold! A Dodgeball Adventure,Game Swing,Curve Games,,366.0,50.0,0,"20,000 .. 50,000",128.0,0.0,156.0,0.0,499.0,999.0,50.0,0.0
449550,3,Chicken Invaders 2,InterAction studios,InterAction studios,,339.0,11.0,0,"20,000 .. 50,000",136.0,0.0,136.0,0.0,399.0,399.0,0.0,2.0
437530,0,A Blind Legend,Dowino,Plug In Digital,,186.0,48.0,0,"20,000 .. 50,000",182.0,0.0,182.0,0.0,699.0,699.0,0.0,0.0
405970,0,Flat Kingdom Paper's Cut Edition,Fat Panda Games,Games Starter,,142.0,49.0,0,"20,000 .. 50,000",289.0,0.0,289.0,0.0,799.0,799.0,0.0,1.0
456540,0,STAR WARS: Rebel Assault I + II,LucasArts,"LucasArts, Lucasfilm, Disney",,126.0,73.0,0,"20,000 .. 50,000",13.0,0.0,13.0,0.0,999.0,999.0,0.0,1.0
399600,0,I and Me,Wish Fang,"Wish Fang, indienova",,337.0,15.0,0,"20,000 .. 50,000",89.0,0.0,102.0,0.0,999.0,999.0,0.0,0.0
491620,0,Beeftacular,Retrific,Retrific,,76.0,20.0,0,"20,000 .. 50,000",147.0,0.0,147.0,0.0,299.0,299.0,0.0,0.0
393200,1,Bad Rats Show,Invent4 Entertainment,Strategy First,,666.0,165.0,0,"20,000 .. 50,000",277.0,0.0,339.0,0.0,59.0,199.0,70.0,2.0
466980,0,Can't Drive This,Pixel Maniacs,Pixel Maniacs,,283.0,55.0,0,"20,000 .. 50,000",21.0,0.0,21.0,0.0,1999.0,1999.0,0.0,0.0
509850,1,Bumper,Artur Rezende,PROATIV GAMES,,79.0,27.0,0,"20,000 .. 50,000",131.0,76.0,138.0,76.0,99.0,99.0,0.0,7.0
465050,0,Grey Phobia,Blackturn Ltd,Blackturn Ltd,,36.0,31.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,0.0
393790,2,Rogue Operatives Hide and Seek,SIM720 LIMITED,SIM720 LIMITED,,94.0,40.0,0,"20,000 .. 50,000",4076.0,0.0,8121.0,0.0,0.0,0.0,0.0,0.0
547260,0,Mausoleum of the Medusa,New Hell Studios,New Hell Studios,,59.0,21.0,0,"20,000 .. 50,000",9389.0,0.0,9389.0,0.0,0.0,0.0,0.0,0.0
307940,0,Radiation Island,Atypical Games,Atypical Games,,413.0,110.0,0,"20,000 .. 50,000",443.0,0.0,591.0,0.0,999.0,999.0,0.0,3.0
541670,18,Disney Infinity 3.0: Gold Edition,"Avalanche Software, Heavy Iron Studios",Disney,,718.0,111.0,0,"20,000 .. 50,000",9953.0,0.0,9953.0,0.0,2999.0,2999.0,0.0,13.0
536450,0,Vzerthos: The Heir of Thunder,DarkDes Labs,DarkDes Labs,,72.0,26.0,0,"20,000 .. 50,000",182.0,0.0,182.0,0.0,699.0,699.0,0.0,0.0
564150,0,Rosenkreuzstilette,"[erka:es], Darksquid Media",PLAYISM,,273.0,68.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
581970,1,Zombie Ballz,Almighty Games,Almighty Games,,73.0,29.0,0,"20,000 .. 50,000",100.0,0.0,153.0,0.0,119.0,199.0,40.0,3.0
585090,1,Black River,Thorne Games,Thorne Games,,17.0,17.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,1.0
619600,0,Wrecked: Get Your Ship Together,Business Mouse Studios,Business Mouse Studios,,28.0,13.0,0,"20,000 .. 50,000",14419.0,0.0,14419.0,0.0,0.0,0.0,0.0,0.0
618510,0,Battle Bruise,Zanardi and Liza,Zanardi and Liza,,372.0,37.0,0,"20,000 .. 50,000",260.0,0.0,272.0,0.0,99.0,99.0,0.0,0.0
637410,0,Disputed Space,ShilohGames,ShilohGames,,60.0,34.0,0,"20,000 .. 50,000",50.0,0.0,50.0,0.0,99.0,199.0,50.0,0.0
595770,4,AirMech Wastelands,Carbon Games,Carbon Games,,232.0,96.0,0,"20,000 .. 50,000",788.0,0.0,788.0,0.0,1499.0,1499.0,0.0,7.0
664460,0,Ultimate Summer,Asmodev,Ultimate Games S.A.,,23.0,1.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,299.0,399.0,25.0,0.0
623880,0,World of Speed,"Saber Interactive, Redemption Ark",Mad Dog Games LLC,,321.0,205.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713530,1,ARMORED KITTEN,Ducat,Ducat,,256.0,56.0,0,"20,000 .. 50,000",196.0,0.0,196.0,0.0,249.0,499.0,50.0,0.0
608630,0,PIXEL ZUMBI,Amilton Neves,AlexHoratio,,29.0,7.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0
693750,0,Galactic Crew,Benjamin Rommel Games,Benjamin Rommel Games,,78.0,68.0,0,"20,000 .. 50,000",31.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0
459370,0,Riverbond,Cococucumber,Cococucumber,,75.0,20.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,2499.0,2499.0,0.0,0.0
718720,0,DEATHPIT 3000,Cyberlamb Studios,Cyberlamb Studios,,27.0,7.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
800280,0,FLYVALNY 20!8,VeaTryzLon-ZeGod,VeaTryzLon-ZeGod,,46.0,11.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
804210,0,Star Advent,Maraby,КиКо,,57.0,41.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
726360,52,BOOBS SAGA: Prepare To Hentai Edition,Boobs Dev,Boobs Dev,99,367.0,103.0,77,"20,000 .. 50,000",109.0,0.0,156.0,0.0,89.0,299.0,70.0,2.0
743190,0,Zap Zap Zombie Cats,Hang Time Studios,Hang Time Studios,,34.0,23.0,0,"20,000 .. 50,000",712.0,0.0,712.0,0.0,0.0,0.0,0.0,0.0
853580,0,Lost,RewindApp,RewindApp,,12.0,21.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
864160,2,BE-A Walker,Tequilabyte Studio,"Games Operators, PlayWay S.A.",,276.0,98.0,0,"20,000 .. 50,000",0.0,0.0,0.0,0.0,199.0,999.0,80.0,1.0
