appid,player count,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
6020,94,STAR WARS Jedi Knight - Jedi Academy,Raven Software,"LucasArts, Lucasfilm, Disney",,11300,459,0,"1,000,000 .. 2,000,000",1049,0,184,0,999,999,0,115
205230,1,Hell Yeah! Wrath of the Dead Rabbit,Arkedo,SEGA,,3029,507,0,"1,000,000 .. 2,000,000",158,0,57,0,1499,1499,0,2
204340,31,Serious Sam 2,Croteam,Devolver Digital,,9282,1064,0,"1,000,000 .. 2,000,000",347,0,159,0,999,999,0,60
437220,0,The Culling,Xaviant,Xaviant Games,,10212,7673,0,"1,000,000 .. 2,000,000",2069,0,125,0,0,0,0,1
555160,534,Pavlov VR,Vankrupt Games,Vankrupt Games,,32136,1913,0,"1,000,000 .. 2,000,000",1723,101,487,113,2499,2499,0,606
921060,65,Modern Combat 5,Gameloft,Gameloft,,2939,2470,0,"1,000,000 .. 2,000,000",187,0,53,0,0,0,0,78
601430,375,The Evil Within 2,Tango Gameworks,Bethesda Softworks,,21075,1719,0,"1,000,000 .. 2,000,000",1013,242,596,242,599,3999,85,257
339280,0,Strife,S2 Games,S2 Games,,3642,1164,0,"1,000,000 .. 2,000,000",246,0,70,0,0,0,0,0
278080,80,DYNASTY WARRIORS 8: Xtreme Legends Complete Edition,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",,9229,1718,0,"1,000,000 .. 2,000,000",877,0,623,0,4999,4999,0,423
233270,12,Far Cry 3 - Blood Dragon,Ubisoft Montreal,Ubisoft,,13012,1665,0,"1,000,000 .. 2,000,000",310,0,230,0,1499,1499,0,20
410320,174,EARTH DEFENSE FORCE 4.1 The Shadow of New Despair,SANDLOT,D3PUBLISHER,,7625,410,0,"1,000,000 .. 2,000,000",1240,305,858,305,1999,1999,0,244
293540,0,Guns and Robots,Masthead Studios Ltd,"Masthead Studios Ltd, Thegamewallstudios, Gamigo AG",,1118,591,0,"1,000,000 .. 2,000,000",135,0,24,0,0,0,0,0
330020,98,Children of Morta,Dead Mage,11 bit studios,,12828,1346,0,"1,000,000 .. 2,000,000",539,51,446,51,2199,2199,0,136
427270,0,Orcs Must Die! Unchained,Robot Entertainment,Robot Entertainment,,4197,1940,0,"1,000,000 .. 2,000,000",336,0,80,0,0,0,0,0
780310,240,The Riftbreaker,EXOR Studios,"EXOR Studios, Surefire.Games",,10976,976,0,"1,000,000 .. 2,000,000",1407,50,1517,50,2999,2999,0,505
239200,15,Amnesia: A Machine for Pigs,The Chinese Room,Frictional Games,,6616,2974,0,"1,000,000 .. 2,000,000",131,613,49,613,399,1999,80,18
704270,1448,Generation Zero,Systemic Reaction™,Systemic Reaction™,,18817,8741,0,"1,000,000 .. 2,000,000",1100,348,514,664,574,2499,77,1257
955050,4,Bright Memory,FYQD-Studio,"FYQD-Studio, PLAYISM",,28747,2585,0,"1,000,000 .. 2,000,000",153,0,58,0,799,799,0,13
6920,9,Deus Ex: Invisible War,Ion Storm,Square Enix,,1066,803,0,"1,000,000 .. 2,000,000",71,0,11,0,699,699,0,5
696370,21,BROKE PROTOCOL: Online City RPG,Cylinder Studios,Cylinder Studios,,2106,726,0,"1,000,000 .. 2,000,000",341,0,419,0,124,499,75,19
209660,8,Call of Duty: Advanced Warfare - Gold Edition,"Sledgehammer Games, Raven Software",Activision,,13493,8403,0,"1,000,000 .. 2,000,000",2627,0,1004,0,5999,5999,0,16
249130,159,LEGO Marvel Super Heroes,Traveller's Tales,Warner Bros. Interactive Entertainment,,17053,966,0,"1,000,000 .. 2,000,000",2179,0,1109,0,1999,1999,0,224
250320,59,The Wolf Among Us,Telltale,Telltale,,28129,658,0,"1,000,000 .. 2,000,000",692,0,514,0,1499,1499,0,79
21090,87,F.E.A.R.,"Monolith Productions, Inc., Timegate","Warner Bros. Games, Warner Bros. Interactive Entertainment",,11207,713,0,"1,000,000 .. 2,000,000",224,173,164,173,5499,5499,0,126
450540,254,"Hot Dogs, Horseshoes & Hand Grenades",RUST LTD.,RUST LTD.,,15892,501,0,"1,000,000 .. 2,000,000",2643,222,674,280,1999,1999,0,286
530620,4,Resident Evil 7 Teaser: Beginning Hour,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",,3777,491,0,"1,000,000 .. 2,000,000",44,0,24,0,0,0,0,11
816020,39,JUMP FORCE,"Spike Chunsoft Co., Ltd.",BANDAI NAMCO Entertainment,,16220,5802,0,"1,000,000 .. 2,000,000",653,0,411,0,0,0,0,94
222480,107,Resident Evil Revelations,Capcom,Capcom,,9234,1500,0,"1,000,000 .. 2,000,000",581,0,337,0,689,2999,77,151
329110,1085,Gems of War - Puzzle RPG,Infinity Plus 2,505 Games,,7043,1715,0,"1,000,000 .. 2,000,000",7936,571,599,571,0,0,0,2143
335330,0,Brick-Force,Exe Games Inc.,Infernum Games GmbH,,1658,2337,0,"1,000,000 .. 2,000,000",53,0,25,0,0,0,0,0
374040,162,Portal Knights,Keen Games,505 Games,,16665,3390,0,"1,000,000 .. 2,000,000",1048,0,461,0,699,1999,65,135
258970,48,Gauntlet Slayer Edition,Arrowhead Game Studios,WB Games,,7010,1666,0,"1,000,000 .. 2,000,000",382,0,318,0,1999,1999,0,66
652410,0,Brigand: Oaxaca,"Brian Lancaster, Laughing Coyote Software","Brian Lancaster, Laughing Coyote Software",,268,11,0,"1,000,000 .. 2,000,000",415,0,415,0,599,599,0,3
752590,396,A Plague Tale: Innocence,Asobo Studio,Focus Entertainment,,44060,2969,0,"1,000,000 .. 2,000,000",537,880,483,1280,3999,3999,0,808
238430,40,Contagion,"Monochrome, Inc","Monochrome, Inc",,10556,4026,0,"1,000,000 .. 2,000,000",338,0,213,0,399,999,60,32
49600,3,Beat Hazard,Cold Beam Games,Cold Beam Games,,6762,369,0,"1,000,000 .. 2,000,000",322,0,220,0,999,999,0,3
20510,108,S.T.A.L.K.E.R.: Clear Sky,GSC Game World,GSC World Publishing,,13627,2271,0,"1,000,000 .. 2,000,000",1024,467,627,467,999,999,0,281
8230,1,Sam & Max 104: Abe Lincoln Must Die!,Telltale Games,Telltale Games,,396,68,0,"1,000,000 .. 2,000,000",47,0,48,0,0,0,0,0
704850,120,Thief Simulator,Noble Muffins,"PlayWay S.A., Console Labs S.A.",,15795,2354,0,"1,000,000 .. 2,000,000",483,61,164,61,1999,1999,0,219
333420,340,Cossacks 3,GSC Game World,GSC Game World,,8786,2054,0,"1,000,000 .. 2,000,000",1397,661,940,661,1999,1999,0,876
20500,8,Red Faction Guerrilla Steam Edition,"Volition, Reactor Zero, THQ Nordic",Deep Silver,,6707,715,0,"1,000,000 .. 2,000,000",488,0,265,0,1999,1999,0,14
794600,103,LET IT DIE,"GRASSHOPPER MANUFACTURE INC., SUPERTRICK GAMES, Inc.","GungHo Online Entertainment America, Inc.",,3614,1287,0,"1,000,000 .. 2,000,000",855,0,83,0,0,0,0,132
1173690,7,Resident Evil 3: Raccoon City Demo,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.",,9056,1061,0,"1,000,000 .. 2,000,000",0,0,0,0,0,0,0,14
380840,10,Teeworlds,Teeworlds Team,Teeworlds Team,,3781,479,0,"1,000,000 .. 2,000,000",105,0,28,0,0,0,0,22
214510,96,LEGO The Lord of the Rings,Traveller's Tales,Warner Bros. Interactive Entertainment,,9544,1063,0,"1,000,000 .. 2,000,000",468,0,101,0,1999,1999,0,157
730310,24,DYNASTY WARRIORS 9,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",,3127,6073,0,"1,000,000 .. 2,000,000",903,0,164,0,4499,4499,0,96
17570,15,"Pirates, Vikings, and Knights II",Octoshark Studios,Octoshark Studios,,4863,679,0,"1,000,000 .. 2,000,000",438,71,78,71,0,0,0,25
582160,1034,Assassin's Creed Origins,Ubisoft Montreal,Ubisoft,,71663,11086,0,"1,000,000 .. 2,000,000",2633,181,1806,327,5999,5999,0,2428
1509960,100,PICO PARK,TECOPARK,TECOPARK,,14483,1247,0,"1,000,000 .. 2,000,000",218,15,172,15,499,499,0,386
311560,131,Assassin’s Creed Rogue,"Ubisoft Sofia, Ubisoft Kiev",Ubisoft,,10657,1914,0,"1,000,000 .. 2,000,000",1074,0,661,0,1999,1999,0,203
736220,275,Post Scriptum,Periscope Games,Offworld Industries,,14410,4420,0,"1,000,000 .. 2,000,000",1575,69,987,69,2999,2999,0,371
17430,22,Need for Speed Undercover,EA Black Box,Electronic Arts,,5632,1911,0,"1,000,000 .. 2,000,000",392,0,107,0,0,0,0,37
236090,16,Dust: An Elysian Tail,Humble Hearts LLC,Xbox Game Studios,,16831,781,0,"1,000,000 .. 2,000,000",458,708,353,708,749,1499,50,15
57900,29,Duke Nukem Forever,Gearbox Software,2K,,6330,2977,0,"1,000,000 .. 2,000,000",484,0,232,0,1999,1999,0,34
678950,1398,DRAGON BALL FighterZ,Arc System Works,BANDAI NAMCO Entertainment,,50397,5473,0,"1,000,000 .. 2,000,000",2171,234,576,380,5999,5999,0,1424
1178830,17,Bright Memory: Infinite,FYQD-Studio,"FYQD-Studio, PLAYISM",,28705,2222,0,"1,000,000 .. 2,000,000",263,1,136,1,1999,1999,0,100
1301210,135,Knockout City,Velan Studios,Velan Studios,,6483,1070,0,"1,000,000 .. 2,000,000",440,0,191,0,0,0,0,174
423230,20,Furi,The Game Bakers,The Game Bakers,,9074,910,0,"1,000,000 .. 2,000,000",447,0,336,0,1999,1999,0,45
681660,0,Bless Online,NEOWIZ BLESS STUDIO,NEOWIZ,,3769,6295,0,"1,000,000 .. 2,000,000",1998,0,65,0,0,0,0,0
9200,61,RAGE,id Software,Bethesda Softworks,,12366,3687,0,"1,000,000 .. 2,000,000",640,0,187,0,299,999,70,58
201870,101,Assassin's Creed Revelations,Ubisoft Montreal,Ubisoft,,11024,1846,0,"1,000,000 .. 2,000,000",1157,5,913,5,1999,1999,0,162
446150,97,GUNS UP!,"Valkyrie Entertainment, LLC",PlayStation PC LLC,,4034,1601,0,"1,000,000 .. 2,000,000",271,0,79,0,0,0,0,130
329050,84,Devil May Cry 4 Special Edition,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd. ",,10859,1163,0,"1,000,000 .. 2,000,000",1144,0,582,0,2499,2499,0,113
673130,19,AMID EVIL,Indefatigable,New Blood Interactive,,4887,225,0,"1,000,000 .. 2,000,000",242,0,347,0,1999,1999,0,17
243470,156,Watch_Dogs,Ubisoft,Ubisoft,,24620,8788,0,"1,000,000 .. 2,000,000",1222,1,770,1,2999,2999,0,366
115320,71,Prototype 2,Radical Entertainment,Activision,,9679,3174,0,"1,000,000 .. 2,000,000",687,17,386,17,1999,1999,0,167
48720,109,Mount & Blade: With Fire & Sword,TaleWorlds Entertainment,TaleWorlds Entertainment,,10689,1464,0,"1,000,000 .. 2,000,000",1096,120,361,226,249,999,75,249
1226470,0,Shadow Arena,Pearl Abyss,Pearl Abyss,,3105,2441,0,"1,000,000 .. 2,000,000",72,0,41,0,0,0,0,0
870780,451,Control Ultimate Edition,Remedy Entertainment,505 Games,,29219,3899,0,"1,000,000 .. 2,000,000",724,412,426,412,1199,3999,70,437
331360,2,Heavy Metal Machines,Hoplon,Hoplon,,2944,986,0,"1,000,000 .. 2,000,000",452,0,36,0,0,0,0,2
265550,73,Dead Rising 3 Apocalypse Edition,Capcom Game Studio Vancouver,Capcom,,11567,3899,0,"1,000,000 .. 2,000,000",485,78,269,78,2999,2999,0,101
221640,14,Super Hexagon,Terry Cavanagh,Terry Cavanagh,,22642,753,0,"1,000,000 .. 2,000,000",310,2,107,2,299,299,0,20
235340,1,Prime World,Nival,Nival,,2197,1605,0,"1,000,000 .. 2,000,000",14286,0,141,0,0,0,0,4
1030830,219,Mafia II: Definitive Edition,"Hangar 13, D3T",2K,,11105,4924,0,"1,000,000 .. 2,000,000",501,104,221,147,2999,2999,0,427
351470,0,Sometimes: Success Requires Sacrifice,Volens Nolens Games,Volens Nolens Games,,411,161,0,"1,000,000 .. 2,000,000",183,0,203,0,0,0,0,0
47790,18,Medal of Honor,Electronic Arts,Electronic Arts,,5633,2043,0,"1,000,000 .. 2,000,000",172,0,101,0,1999,1999,0,38
392160,1075,X4: Foundations,Egosoft,Egosoft,,11012,3460,0,"1,000,000 .. 2,000,000",13761,1710,15278,1710,4999,4999,0,1687
640590,44,The LEGO NINJAGO Movie Video Game,"Traveller's Tales, TT Games",Warner Bros. Interactive Entertainment,,4654,781,0,"1,000,000 .. 2,000,000",148,0,46,0,1999,1999,0,72
680780,0,DEATH TRAIN - Warning: Unsafe VR Experience,Nomad Assembly,Nomad Assembly,,18,15,0,"1,000,000 .. 2,000,000",125,0,176,0,999,999,0,0
242640,26,Styx: Master of Shadows,Cyanide Studio,"Cyanide Studio, Nacon",,7217,1496,0,"1,000,000 .. 2,000,000",525,0,211,0,1999,1999,0,41
383150,211,Dead Island Definitive Edition,Techland,Deep Silver,,12914,2910,0,"1,000,000 .. 2,000,000",514,166,346,318,1999,1999,0,293
233290,25,Murdered: Soul Suspect,Airtight Games,Square Enix,,12753,2204,0,"1,000,000 .. 2,000,000",303,0,251,0,199,1999,90,24
32500,16,STAR WARS: The Force Unleashed II,Aspyr Studios,"LucasArts, Lucasfilm, Disney",,3613,2274,0,"1,000,000 .. 2,000,000",323,415,172,415,1999,1999,0,20
493520,1318,GTFO,10 Chambers,10 Chambers,,35250,6524,0,"1,000,000 .. 2,000,000",1386,282,376,289,2999,3999,25,1945
236430,110,DARK SOULS II,"FromSoftware, Inc","BANDAI NAMCO Entertainment, FromSoftware, Inc",,35277,4431,0,"1,000,000 .. 2,000,000",4604,2,3203,2,3999,3999,0,143
337320,195,Paint the Town Red,South East Games,South East Games,,19148,915,0,"1,000,000 .. 2,000,000",1668,25,698,33,1999,1999,0,216
835860,44,Dreadnought,"Six Foot, YAGER","Grey Box, Six Foot",,3940,1983,0,"1,000,000 .. 2,000,000",913,33,139,66,0,0,0,70
823500,195,BONEWORKS,Stress Level Zero,Stress Level Zero,,29296,2550,0,"1,000,000 .. 2,000,000",650,12,353,12,2999,2999,0,224
212800,2,Super Crate Box,Vlambeer,Vlambeer,,5824,738,0,"1,000,000 .. 2,000,000",142,0,51,0,0,0,0,3
667890,101,Dead Maze,Atelier 801,Atelier 801,,3198,1106,0,"1,000,000 .. 2,000,000",256,0,72,0,0,0,0,115
323470,82,DRAGON BALL XENOVERSE,DIMPS,BANDAI NAMCO Entertainment,,14803,1846,0,"1,000,000 .. 2,000,000",2175,41,1405,41,3999,3999,0,90
292730,117,Call of Duty: Infinite Warfare,Infinity Ward,Activision,,12795,10972,0,"1,000,000 .. 2,000,000",2632,0,484,0,5999,5999,0,197
268870,12,Satellite Reign,5 Lives Studios,5 Lives Studios,,3500,1415,0,"500,000 .. 1,000,000",262,0,198,0,2999,2999,0,20
553640,1,ICEY,FantaBlade Network,XD,,20186,2008,0,"500,000 .. 1,000,000",288,0,269,0,1099,1099,0,15
91600,3,Sanctum,Coffee Stain Studios,Coffee Stain Publishing,,2812,329,0,"500,000 .. 1,000,000",254,0,106,0,999,999,0,6
969990,62,SpongeBob SquarePants: Battle for Bikini Bottom - Rehydrated,Purple Lamp,THQ Nordic,,12013,646,0,"500,000 .. 1,000,000",374,0,279,0,2999,2999,0,65
208200,81,DOOM 3,id Software,Bethesda Softworks,,7551,1213,0,"500,000 .. 1,000,000",804,0,365,0,399,999,60,88
205950,16,Jet Set Radio,Blit Software,SEGA,,5968,833,0,"500,000 .. 1,000,000",247,0,26,0,799,799,0,19
851850,770,DRAGON BALL Z: KAKAROT,CyberConnect2 Co. Ltd.,BANDAI NAMCO Entertainment,,33315,2396,0,"500,000 .. 1,000,000",1113,406,1125,406,5999,5999,0,901
688470,25,汉匈决战/Han Xiongnu Wars,Shangshixuan,Shangshixuan,,2227,1562,0,"500,000 .. 1,000,000",4482,0,8740,0,699,699,0,128
394230,0,Battleborn,Gearbox Software,2K,,5955,3706,0,"500,000 .. 1,000,000",587,0,160,0,0,0,0,1
34830,19,Sniper: Ghost Warrior,City Interactive,CI Games,,3969,2979,0,"500,000 .. 1,000,000",254,0,137,0,799,799,0,25
509980,246,BIGFOOT,CyberLight Game Studio,CyberLight Game Studio,,11591,2703,0,"500,000 .. 1,000,000",372,0,372,0,1599,1999,20,201
285160,71,LEGO The Hobbit,"Traveller's Tales, Feral Interactive (Mac)","Warner Bros. Interactive Entertainment, Feral Interactive (Mac)",,6515,1581,0,"500,000 .. 1,000,000",427,1,102,1,1999,1999,0,102
1129580,1968,Medieval Dynasty,Render Cube,Toplitz Productions,,25202,2592,0,"500,000 .. 1,000,000",2423,783,879,886,3499,3499,0,3446
692850,222,Bloodstained: Ritual of the Night,ArtPlay,505 Games,,30668,1707,0,"500,000 .. 1,000,000",996,0,850,0,1399,3999,65,185
13140,1,America's Army 3,U.S. Army,U.S. Army,,1660,722,0,"500,000 .. 1,000,000",570,0,18,0,0,0,0,2
895400,673,Deadside,Bad Pixel,Bad Pixel,,21093,5770,0,"500,000 .. 1,000,000",1478,195,945,386,1999,1999,0,956
274520,184,Darkwood,Acid Wizard Studio,Acid Wizard Studio,,13110,742,0,"500,000 .. 1,000,000",414,33,193,33,449,1499,70,153
21130,123,LEGO Harry Potter: Years 1-4,TT Games,Warner Bros. Interactive Entertainment,,5906,923,0,"500,000 .. 1,000,000",575,282,404,282,1999,1999,0,200
715220,0,Ironsight,Wiple Games,Aeria Games,,4323,1184,0,"500,000 .. 1,000,000",154,0,82,0,0,0,0,1
1549970,449,Aliens: Fireteam Elite,Cold Iron Studios,"Cold Iron Studios, Focus Entertainment",,13174,3144,0,"500,000 .. 1,000,000",955,93,923,93,1949,2999,35,449
1209040,90,Cyber Hunter,NetEase Games,NetEase Games,,7447,2711,0,"500,000 .. 1,000,000",140,0,80,0,0,0,0,154
690640,28,Trine 4: The Nightmare Prince,Frozenbyte,Modus Games,,9122,944,0,"500,000 .. 1,000,000",466,0,346,0,2999,2999,0,92
301750,0,RADical ROACH Remastered,DL Softworks,DL Softworks,,578,498,0,"500,000 .. 1,000,000",322,0,385,0,0,0,0,2
495910,197,Dungeon Fighter Online,Neople,Neople,,3029,1806,0,"500,000 .. 1,000,000",791,921,568,921,0,0,0,256
879160,12,Battlerite Royale,Stunlock Studios,Stunlock Studios,,5920,2074,0,"500,000 .. 1,000,000",603,0,110,0,0,0,0,17
393420,87,Hurtworld,Bankroll Studios,Bankroll Studios,,23528,7330,0,"500,000 .. 1,000,000",4884,151,814,151,2499,2499,0,297
327030,178,Worms W.M.D,Team17,Team17,,7579,1416,0,"500,000 .. 1,000,000",880,95,218,150,599,2999,80,394
711810,12,Never Split the Party,Legend Studio,Legend Studio,,3147,973,0,"500,000 .. 1,000,000",165,0,77,0,0,0,0,7
274900,2,Murder Miners,JForce Games,JForce Games,,5297,859,0,"500,000 .. 1,000,000",169,0,112,0,299,299,0,14
13210,31,Unreal Tournament 3 Black,"Epic Games, Inc.","Epic Games, Inc.",,3208,360,0,"500,000 .. 1,000,000",376,0,186,0,1999,1999,0,39
213610,238,Sonic Adventure 2,SEGA,SEGA,,13490,1929,0,"500,000 .. 1,000,000",421,0,300,0,999,999,0,267
614570,111,Dishonored: Death of the Outsider,Arkane Studios,Bethesda Softworks,,8362,1183,0,"500,000 .. 1,000,000",552,0,343,0,2999,2999,0,203
962130,8777,Grounded,Obsidian Entertainment,Xbox Game Studios,,36149,5546,0,"500,000 .. 1,000,000",1337,861,643,1157,3999,3999,0,14476
617830,55,SUPERHOT VR,SUPERHOT Team,SUPERHOT Team,,6123,2198,0,"500,000 .. 1,000,000",268,0,147,0,2499,2499,0,43
731490,144,Crash Bandicoot N. Sane Trilogy,"Vicarious Visions, Iron Galaxy",Activision,,12589,976,0,"500,000 .. 1,000,000",517,35,252,35,3999,3999,0,174
1238820,35,Battlefield 3,DICE,Electronic Arts,,5171,2221,0,"500,000 .. 1,000,000",2131,0,292,0,3999,3999,0,72
377300,7,Thunder Tier One,"KRAFTON, Inc.","KRAFTON, Inc.",,2607,1050,0,"500,000 .. 1,000,000",446,0,627,0,1999,1999,0,18
215280,60,Secret World Legends,Funcom,Funcom,,5699,2818,0,"500,000 .. 1,000,000",798,0,157,0,0,0,0,82
1418630,2616,Dread Hunger,Dread Hunger Team,Digital Confectioners,,23620,14955,0,"500,000 .. 1,000,000",9614,1268,3181,836,2249,2999,25,11953
512900,199,Streets of Rogue,Matt Dabrowski,tinyBuild,,16050,608,0,"500,000 .. 1,000,000",1146,99,502,161,1999,1999,0,379
747610,368,ZULA LatinoAmerica,Madbyte Games,Madbyte Games,,3576,1588,0,"500,000 .. 1,000,000",434,0,143,0,0,0,0,431
843380,649,Super Animal Royale,Pixile,Modus Games,,31065,1930,0,"500,000 .. 1,000,000",372,225,101,396,0,0,0,839
434570,24,Blood and Bacon,Big Corporation,Grunge Games LTD,,28060,1441,0,"500,000 .. 1,000,000",197,0,126,0,51,99,48,36
326460,342,ShellShock Live,kChamp Games,kChamp Games,,28761,2008,0,"500,000 .. 1,000,000",1314,95,461,152,699,699,0,537
334210,4,Fortified,Siege Camp,Siege Camp,,1251,405,0,"500,000 .. 1,000,000",295,0,304,0,1499,1499,0,3
915320,129,Pixel Strike 3D,Vulcron,Vulcron,,7239,2453,0,"500,000 .. 1,000,000",0,0,0,0,0,0,0,121
319910,3,Trine 3: The Artifacts of Power,Frozenbyte,Frozenbyte,,5056,2810,0,"500,000 .. 1,000,000",364,0,245,0,2199,2199,0,12
215530,25,The Incredible Adventures of Van Helsing,NeocoreGames,NeocoreGames,,7502,1530,0,"500,000 .. 1,000,000",615,0,318,0,149,1499,90,28
544920,9,Darwin Project,Scavengers Studio,Scavengers Studio,,15032,3451,0,"500,000 .. 1,000,000",169,0,58,0,0,0,0,18
264200,17,One Finger Death Punch,Silver Dollar Games,Silver Dollar Games,,15618,315,0,"500,000 .. 1,000,000",320,0,167,0,99,499,80,19
920210,662,LEGO Star Wars: The Skywalker Saga,TT Games,"Warner Bros. Games, Warner Bros. Interactive Entertainment",,28297,2466,0,"500,000 .. 1,000,000",1512,82,831,133,4999,4999,0,872
280160,21,Aragami,Lince Works,Lince Works,,9860,1046,0,"500,000 .. 1,000,000",366,1,168,1,1999,1999,0,31
384190,5,ABZU,Giant Squid,505 Games,,21077,1602,0,"500,000 .. 1,000,000",263,84,181,84,1999,1999,0,14
209650,28,Call of Duty: Advanced Warfare - Gold Edition,"Sledgehammer Games, Raven Software",Activision,,14955,8618,0,"500,000 .. 1,000,000",470,0,313,0,5999,5999,0,81
12140,14,Max Payne,Remedy Entertainment,Rockstar Games,,9805,1158,0,"500,000 .. 1,000,000",595,4,88,4,999,999,0,25
404410,187,Endless Sky,Michael Zahniser,Michael Zahniser,,5179,452,0,"500,000 .. 1,000,000",517,1016,38,1016,0,0,0,254
678800,240,SAS: Zombie Assault 4,Ninja Kiwi,Ninja Kiwi,,5997,988,0,"500,000 .. 1,000,000",725,433,171,854,0,0,0,257
217750,51,Age of Conan: Unchained,Funcom,Funcom,,1554,691,0,"500,000 .. 1,000,000",3875,0,2465,0,0,0,0,79
605740,221,"Flashing Lights - Police, Firefighting, Emergency Services Simulator",Nils Jakrins,Excalibur Games,,9996,1984,0,"500,000 .. 1,000,000",628,0,488,0,1249,2499,50,345
903950,161,Last Oasis,Donkey Crew,Donkey Crew,,14796,8313,0,"500,000 .. 1,000,000",8154,0,1884,0,2999,2999,0,260
211160,2,Viking: Battle for Asgard,"Creative Assembly, PC Port - Hardlight",SEGA,,1044,1121,0,"500,000 .. 1,000,000",224,0,101,0,1499,1499,0,4
405310,59,LEGO MARVEL's Avengers,"Traveller's Tales, TT Games, Feral Interactive (Mac)","Warner Bros. Interactive Entertainment, Feral Interactive (Mac)",,5075,695,0,"500,000 .. 1,000,000",1086,0,928,0,1999,1999,0,124
1328670,1671,Mass Effect Legendary Edition,BioWare,Electronic Arts,,28645,2029,0,"500,000 .. 1,000,000",2676,1360,1054,1932,5999,5999,0,2117
298240,6,War Trigger 3,"Rocketeer Games Studio, LLC","Rocketeer Games Studio, LLC",,4942,3359,0,"500,000 .. 1,000,000",114,0,22,0,0,0,0,9
992300,19,嗜血印 Bloody Spell,艺龙游戏,艺龙游戏,,21882,2948,0,"500,000 .. 1,000,000",414,8,187,8,2499,2499,0,174
1359090,179,Zero Hour,"M7 Productions, Attrito","Attrito, M7 Productions",,18810,4527,0,"500,000 .. 1,000,000",893,1514,194,1514,599,1199,50,177
39510,237,Gothic II: Gold Edition,Piranha Bytes,THQ Nordic,,9740,770,0,"500,000 .. 1,000,000",1167,661,402,661,999,999,0,672
728540,1,Islands of Nyne: Battle Royale,Define Human Studios,Define Human Studios,,3478,3381,0,"500,000 .. 1,000,000",301,0,94,0,0,0,0,1
16900,351,GROUND BRANCH,BlackFoot Studios,MicroProse Software,,9343,939,0,"500,000 .. 1,000,000",1152,5,947,5,2999,2999,0,418
65540,104,Gothic 1,Piranha Bytes,THQ Nordic,,9550,826,0,"500,000 .. 1,000,000",530,12,75,12,999,999,0,302
753640,376,Outer Wilds,Mobius Digital,Annapurna Interactive,,38953,1891,0,"500,000 .. 1,000,000",619,824,306,832,2499,2499,0,509
97100,2,Section 8: Prejudice,TimeGate Studios,Atari,,794,237,0,"500,000 .. 1,000,000",438,0,449,0,0,0,0,2
238210,38,System Shock 2,"Nightdive Studios, Irrational Games, Looking Glass Studios",Nightdive Studios,,6078,355,0,"500,000 .. 1,000,000",155,0,97,0,249,999,75,40
24720,155,SPORE Galactic Adventures,EA - Maxis,Electronic Arts,,4960,675,0,"500,000 .. 1,000,000",2935,96,323,96,1999,1999,0,154
589870,329,Learn to Fly 3,Light Bringer Games inc.,Light Bringer Games inc.,,6549,439,0,"500,000 .. 1,000,000",315,0,99,0,0,0,0,234
