appid,player count,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu
1627220,0,Retro Classix: Night Slashers,Data East,"Ziggurat, 612 Games",,7.0,18.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
1715350,0,UNDETECTED,Antonio Freyre,Digerati,,34.0,3.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
2000000,0,Round Table,"Martin Brockelmann, Harald Schmid",Gramm GmbH,,0.0,1.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
49900,0,Plain Sight,Beatnik Games,Beatnik Games,,188.0,91.0,0,"50,000 .. 100,000",53.0,0.0,82.0,0.0,499.0,499.0,0.0,0.0
92220,0,GundeadliGne,Platine Dispositif,Rockin' Android,,130.0,26.0,0,"50,000 .. 100,000",85.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0
234290,0,Zack Zero,Crocodile Entertainment,Crocodile Entertainment,,265.0,144.0,0,"50,000 .. 100,000",103.0,0.0,103.0,0.0,299.0,299.0,0.0,0.0
259620,0,3079 -- Block Action RPG,Phr00t's Software,Phr00t's Software,,242.0,241.0,0,"50,000 .. 100,000",43.0,0.0,55.0,0.0,499.0,499.0,0.0,0.0
275060,0,Alone in the Dark: Illumination,Pure FPS,THQ Nordic,,73.0,272.0,0,"50,000 .. 100,000",93.0,0.0,93.0,0.0,399.0,1999.0,80.0,0.0
304910,1,Sky Gamblers: Storm Raiders,Atypical Games,Atypical Games,,192.0,46.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,1.0
13620,1,Tom Clancy's Ghost Recon Desert Siege,Red Storm Entertainment,Ubisoft,,86.0,5.0,0,"50,000 .. 100,000",3.0,0.0,4.0,0.0,499.0,499.0,0.0,1.0
258590,1,Adventure Time: Finn and Jake's Epic Quest,NGD Studios,Cartoon Network Games,,336.0,123.0,0,"50,000 .. 100,000",11.0,0.0,11.0,0.0,999.0,999.0,0.0,1.0
334190,0,Insanity's Blade,Causal Bit Games Inc.,Monster Bath Studios Inc.,,205.0,70.0,0,"50,000 .. 100,000",1.0,0.0,1.0,0.0,599.0,599.0,0.0,0.0
365020,0,Gynophobia,Andrii Vintsevych,Andrii Vintsevych,,458.0,230.0,0,"50,000 .. 100,000",76.0,0.0,76.0,0.0,199.0,199.0,0.0,1.0
407620,0,Indie Game Battle,Blob Games Studio,Blob Games Studio,,77.0,102.0,0,"50,000 .. 100,000",2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
548710,0,Sandstorm,Energy Milk,Energy Milk,,10.0,12.0,0,"50,000 .. 100,000",361.0,0.0,379.0,0.0,599.0,599.0,0.0,0.0
556130,0,"Drones, The Human Condition",Blunt Games,ninjainatux,,109.0,137.0,0,"50,000 .. 100,000",3553.0,0.0,3528.0,0.0,599.0,599.0,0.0,0.0
576050,0,Other Worlds India,SharF Co.,SharF Co.,,56.0,38.0,0,"50,000 .. 100,000",202.0,0.0,205.0,0.0,99.0,99.0,0.0,6.0
589770,0,Green Elephant 2D,4Fufelz,4Fufelz,,304.0,25.0,0,"50,000 .. 100,000",241.0,0.0,264.0,0.0,199.0,199.0,0.0,0.0
405290,10,Charlie Murder,Ska Studios,Ska Studios,,1353.0,72.0,0,"50,000 .. 100,000",146.0,0.0,146.0,0.0,999.0,999.0,0.0,9.0
585910,0,Wild Guns Reloaded,NatsumeAtari Inc.,Natsume Inc.,,285.0,47.0,0,"50,000 .. 100,000",35.0,0.0,47.0,0.0,1499.0,1499.0,0.0,1.0
595430,0,Sky Knights,Mudpike,Mudpike,,369.0,20.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,1.0
691930,0,MSI Electric City: Core Assault,HyperBot Studio,MSI,,67.0,7.0,0,"50,000 .. 100,000",3280.0,0.0,3280.0,0.0,0.0,0.0,0.0,1.0
614090,0,Deadbeat Heroes,Deadbeat Productions,Square Enix,,55.0,29.0,0,"50,000 .. 100,000",117.0,0.0,117.0,0.0,1499.0,1499.0,0.0,1.0
398030,1,Old School Musical,La Moutarde,Dear Villagers,,647.0,62.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,1299.0,1299.0,0.0,0.0
644290,14,MEMORIES OF MARS,Limbic Entertainment GmbH,505 Games,,986.0,626.0,0,"50,000 .. 100,000",837.0,101.0,1635.0,101.0,1999.0,1999.0,0.0,9.0
585630,0,Switchblade,Lucid Games Ltd,Lucid Publishing Ltd,,131.0,72.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924650,0,Hifuu Nightmare Diary ~ Violet Detector. ,上海アリス幻樂団,"Mediascape Co., Ltd.",,202.0,65.0,0,"50,000 .. 100,000",7.0,0.0,7.0,0.0,1099.0,1099.0,0.0,1.0
830820,2,Jets'n'Guns 2,Rake in Grass,Rake in Grass,,994.0,83.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,5.0
792120,20,FIGHT KNIGHT,Team Sorcerobe,Team Sorcerobe,,714.0,39.0,0,"50,000 .. 100,000",54.0,0.0,54.0,0.0,1159.0,1999.0,42.0,11.0
741820,0,Prey: Typhon Hunter,Arkane Studios,Bethesda Softworks,,225.0,478.0,0,"50,000 .. 100,000",23.0,0.0,29.0,0.0,1999.0,1999.0,0.0,0.0
1081810,0,时之扉,JT Interactive Entertainment,JT Interactive Entertainment,,17.0,21.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158690,2,Uncharted Ocean,HiRabbit,Locojoy,,375.0,132.0,0,"50,000 .. 100,000",312.0,0.0,312.0,0.0,499.0,499.0,0.0,5.0
1192900,2,IRON REBELLION,Black Beach Studio,Black Beach Studio,,183.0,43.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,1.0
1235360,0,Epic Conquest 2,Gaco Games,Gaco Games,,282.0,38.0,0,"50,000 .. 100,000",12.0,0.0,12.0,0.0,0.0,0.0,0.0,2.0
1263070,1,Blightbound,Ronimo Games,Devolver Digital,,806.0,409.0,0,"50,000 .. 100,000",327.0,0.0,505.0,0.0,999.0,1999.0,50.0,3.0
1391690,0,War Identity,PWNED Studio,PWNED Studio,,68.0,58.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287150,0,Pulseball,Tom Wiggins,Tom Wiggins,,27.0,7.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373770,0,Sea Legends,"Mir Dialogue, Ocean",Ziggurat,,8.0,0.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
1464840,0,Monolith,202-N Studios,202-N Studios,,3.0,0.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1520810,0,Flatline,T-Hex,DigiPen Institute of Technology,,10.0,5.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1396890,0,Boss of this gym,IndieGameMamaDev,IndieGameMama,,553.0,30.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
1420290,13,No More Heroes,GRASSHOPPER MANUFACTURE INC.,"XSEED Games, Marvelous USA, Inc., Marvelous",,692.0,224.0,0,"50,000 .. 100,000",195.0,66.0,195.0,66.0,1999.0,1999.0,0.0,12.0
1713810,28,Lumencraft,2Dynamic Games,"Star Drifters, Surefire.Games",,444.0,113.0,0,"50,000 .. 100,000",23.0,0.0,23.0,0.0,803.0,1199.0,33.0,29.0
1645820,55,SurrounDead,PlaySurrounDead,PlaySurrounDead,,1270.0,152.0,0,"50,000 .. 100,000",340.0,0.0,340.0,0.0,1359.0,1599.0,15.0,58.0
1877360,0,Mars Rover Simulator,DexterCoding,DexterCoding,,2.0,10.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
1282410,127,Hard West 2,Ice Code Games,Good Shepherd Entertainment,,1100.0,371.0,0,"50,000 .. 100,000",655.0,0.0,655.0,0.0,2399.0,2999.0,20.0,143.0
2099270,0,ProjectZombieSurvivors,SHOTA KASAI,SHOTA KASAI,,3.0,0.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
234370,0,Shattered Haven,"Arcen Games, LLC","Arcen Games, LLC",,28.0,65.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
248410,0,Legends of Aethereus,Three Gates,Three Gates,,78.0,209.0,0,"50,000 .. 100,000",51.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0
252830,2,Claire,Hailstorm Games,Hailstorm Games,,254.0,130.0,0,"50,000 .. 100,000",151.0,0.0,151.0,0.0,99.0,999.0,90.0,2.0
269810,0,Spate,Eric Provan - Ayyo Games,Ayyo Games,,260.0,106.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273590,0,Descent 3,Outrage Entertainment,Interplay Inc.,,52.0,25.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
302330,0,Tex Murphy: Mean Streets,Access Software,Nightdive Studios,,53.0,24.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
357720,1,Inside My Radio,Seaven Studio,Iceberg Interactive,,397.0,54.0,0,"50,000 .. 100,000",253.0,0.0,338.0,0.0,499.0,499.0,0.0,0.0
314590,0,room13,The Paper Robot,Clickteam,,58.0,17.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
415350,3,Shooting Stars!,Bloodirony,Daedalic Entertainment,,726.0,123.0,0,"50,000 .. 100,000",92.0,0.0,125.0,0.0,499.0,499.0,0.0,2.0
489380,3,QuiVr,Blueteak,"Alvios, Inc.",,448.0,49.0,0,"50,000 .. 100,000",85.0,0.0,161.0,0.0,1999.0,1999.0,0.0,1.0
495720,0,Intrude,Michal Kruba,Michal Kruba,,156.0,32.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,399.0,399.0,0.0,0.0
524030,0,Machine Learning: Episode I,Volens Nolens Games,Volens Nolens Games,,39.0,18.0,0,"50,000 .. 100,000",15957.0,0.0,15957.0,0.0,99.0,99.0,0.0,0.0
530240,0,Pixel-Warfare: Pro,Angel Iliev Hrisimov,PIXELMAKER-2016 PLTD,,55.0,43.0,0,"50,000 .. 100,000",1973.0,0.0,3928.0,0.0,99.0,99.0,0.0,0.0
539650,1,TwelveSky 2 Classic,SG Data,RedFox Games,,132.0,63.0,0,"50,000 .. 100,000",3271.0,0.0,6519.0,0.0,0.0,0.0,0.0,2.0
622470,0,Road Dogs,Teletower Studios,Teletower Studios,,67.0,66.0,0,"50,000 .. 100,000",3583.0,0.0,3583.0,0.0,0.0,0.0,0.0,0.0
716680,0,Nirvana Pilot Yume,Dev9k,Dev9k,,95.0,26.0,0,"50,000 .. 100,000",2.0,0.0,2.0,0.0,999.0,999.0,0.0,0.0
771430,0,Evolva,Computer Artworks,Interplay,,26.0,3.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
844850,1,Tower Hunter: Erza's Trial,IceSitruuna,IceSitruuna,,1157.0,358.0,0,"50,000 .. 100,000",206.0,0.0,206.0,0.0,413.0,1799.0,77.0,9.0
908310,0,The Call,Grey Reality Studios,Grey Reality Studios,,5.0,6.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
974950,1,DAMNOSAUR,Evlanic Entertainment,Evlanic Entertainment,,270.0,21.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1115050,16,Will You Snail?,Jonas Tyroller,Jonas Tyroller,,1845.0,33.0,0,"50,000 .. 100,000",1159.0,0.0,1159.0,0.0,1049.0,1499.0,30.0,20.0
1143810,34,Black Skylands,Hungry Couch Games,tinyBuild,,1085.0,142.0,0,"50,000 .. 100,000",1438.0,225.0,1529.0,225.0,1999.0,1999.0,0.0,28.0
979640,62,Cepheus Protocol,Halcyon Winds,Halcyon Winds,,1400.0,308.0,0,"50,000 .. 100,000",78.0,0.0,101.0,0.0,1699.0,1999.0,15.0,58.0
696220,3,Folklore Hunter,Liquid Donkey Games,Liquid Donkey Games,,681.0,243.0,0,"50,000 .. 100,000",285.0,0.0,424.0,0.0,1199.0,1199.0,0.0,4.0
1275590,0,Dieselpunk Wars Prologue,"Image Power S.A., Roasted Games","Image Power S.A., PlayWay S.A.",,118.0,37.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1210610,0,Lithium City,Nico Tuason,Nico Tuason,,199.0,21.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,799.0,799.0,0.0,0.0
1140890,7,Morbid: The Seven Acolytes,Still Running,Merge Games,,524.0,164.0,0,"50,000 .. 100,000",96.0,0.0,192.0,0.0,499.0,2499.0,80.0,7.0
1388910,0,Deadly Forest,Free Initiative Games,Free Initiative Games,,7.0,10.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427640,0,All-Time Battle,"Broken Bunny Studios, Inc","Broken Bunny Studios, Inc",,7.0,19.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1687280,0,Starfighter Aces,Adlai Glass,Adlai Glass,,1.0,1.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,1.0
1836180,0,Turn off the light,SoSad,SoSad,,7.0,1.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,299.0,299.0,0.0,1.0
1672360,0,Second Samurai,Vivid Image,"Piko Interactive LLC, Bleem!",,1.0,0.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,0.0
889750,0,BABYLON'S FALL,"Square Enix, PlatinumGames Inc.",Square Enix,,180.0,277.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1940370,1,Lonely Knight,The NR,NR Studio,,19.0,7.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,1099.0,1099.0,0.0,0.0
2138780,0,CashGrab,Grabba Guild Games LLC,Grabba Guild Games LLC,,57.0,5.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,293.0,293.0,0.0,2.0
2340,1,Quake II Mission Pack: Ground Zero,Rogue Entertainment,id Software,,125.0,85.0,0,"50,000 .. 100,000",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
263360,0,3089 -- Futuristic Action RPG,Phr00t's Software,Phr00t's Software,,387.0,160.0,0,"50,000 .. 100,000",122.0,0.0,191.0,0.0,699.0,699.0,0.0,0.0
319250,1,Magicmaker,Tasty Stewdios LLC,Tasty Stewdios LLC,,513.0,54.0,0,"50,000 .. 100,000",2033.0,0.0,2053.0,0.0,999.0,999.0,0.0,1.0
320320,2,Darkstone,Delphine Software,Microids,,329.0,95.0,0,"50,000 .. 100,000",213.0,0.0,275.0,0.0,499.0,499.0,0.0,6.0
342230,0,Air Guardians,Lazy Bum Games,Lazy Bum Games,,77.0,99.0,0,"50,000 .. 100,000",61.0,0.0,61.0,0.0,99.0,99.0,0.0,0.0
346670,0,Sky Battles,Peter Lacalamita,Volens Nolens Games,,46.0,34.0,0,"50,000 .. 100,000",128.0,0.0,175.0,0.0,399.0,399.0,0.0,2.0
319470,0,Ninja Pizza Girl,Disparity Games,Disparity Games,,247.0,61.0,0,"50,000 .. 100,000",534.0,0.0,566.0,0.0,699.0,699.0,0.0,0.0
380580,0,SpaceCorn,"Henrique Pegacha, Rafael Lima, Nuno Guerreiro",Gentlemen in Tuxedos,,242.0,152.0,0,"50,000 .. 100,000",260.0,0.0,262.0,0.0,99.0,99.0,0.0,0.0
395500,0,Rot Gut,Shotgun Surgeons,Shotgun Surgeons,,234.0,40.0,0,"50,000 .. 100,000",11.0,0.0,11.0,0.0,199.0,199.0,0.0,0.0
396350,0,Bleed 2,Ian Campbell,Ian Campbell,,734.0,31.0,0,"50,000 .. 100,000",476.0,0.0,496.0,0.0,999.0,999.0,0.0,2.0
328590,1,Don't Knock Twice,Wales Interactive,Wales Interactive,,343.0,132.0,0,"50,000 .. 100,000",79.0,0.0,79.0,0.0,599.0,1999.0,70.0,5.0
361230,2,Super Daryl Deluxe,Dan &amp; Gary Games,Dan &amp; Gary Games,,371.0,51.0,0,"50,000 .. 100,000",1085.0,0.0,521.0,0.0,1999.0,1999.0,0.0,1.0
603260,0,The Cat Games,M. Hanka,Liu Lidan,,818.0,93.0,0,"50,000 .. 100,000",193.0,0.0,211.0,0.0,199.0,199.0,0.0,1.0
610960,2,红石遗迹 - Red Obsidian Remnant,Red Obsidian Studio,"Beijing New Era Network Technology Co., Ltd.",,686.0,129.0,0,"50,000 .. 100,000",634.0,0.0,691.0,0.0,269.0,899.0,70.0,2.0
268990,12,The Dishwasher: Vampire Smile,Ska Studios,Ska Studios,,939.0,56.0,0,"50,000 .. 100,000",727.0,0.0,737.0,0.0,249.0,999.0,75.0,7.0
349510,0,Hanako: Honor & Blade,"+Mpact Games, LLC.","+Mpact Games, LLC.",,151.0,47.0,0,"50,000 .. 100,000",171.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0
659460,0,RiotZ,Triple Rush Games,Triple Rush Games,,7.0,10.0,0,"50,000 .. 100,000",240.0,0.0,248.0,0.0,399.0,399.0,0.0,0.0
645230,0,RUCKBALL,The Architects Republic,The Architects Republic,,66.0,30.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801910,0,Orbos,Leisure Police,Leisure Police,,35.0,21.0,0,"50,000 .. 100,000",1123.0,0.0,1123.0,0.0,0.0,0.0,0.0,0.0
817360,0,The Outer Rim: Survivor,Katoa Games,Katoa Games,,49.0,15.0,0,"50,000 .. 100,000",2291.0,0.0,4578.0,0.0,0.0,0.0,0.0,0.0
819950,0,Archer's story,Room122,Room122,,2.0,2.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,99.0,99.0,0.0,0.0
751820,1,Black Future '88,SUPERSCARYSNAKES,"Good Shepherd Entertainment, Surefire.Games",,447.0,151.0,0,"50,000 .. 100,000",93.0,0.0,93.0,0.0,1999.0,1999.0,0.0,2.0
979260,0,Gizmo,"Dane Winn, Alec Smith",Milo Games,,258.0,14.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
999270,0,War Builder League,The Cyber Prophet,The Cyber Prophet,,98.0,63.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602700,2,Chippy,Facepunch Studios,Facepunch Studios,,800.0,73.0,0,"50,000 .. 100,000",52.0,0.0,66.0,0.0,1499.0,1499.0,0.0,2.0
1026840,0,Ultra Fight Da ! Kyanta 2,羽良麻セルフ,PsychoFlux Entertainment,,675.0,26.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
709490,0,Mutiny Island,Elushis,Elushis Music &amp; Gaming,,9.0,9.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,399.0,799.0,50.0,0.0
1211360,0,NEOMORPH,BambuseaeGames,BambuseaeGames,,499.0,139.0,0,"50,000 .. 100,000",154.0,0.0,218.0,0.0,99.0,99.0,0.0,0.0
1150590,3,Samurai Jack: Battle Through Time,Soleil Ltd.,Adult Swim Games,,930.0,154.0,0,"50,000 .. 100,000",749.0,0.0,802.0,0.0,3999.0,3999.0,0.0,3.0
1354530,0,Ultikill,SungamingStudios,Ishan Dutta,,6.0,0.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1502790,1,Gun Witch,Kiyummi Games,Kiyummi Games,,207.0,20.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336070,0,Ynglet: Prologue,Nifflas,Triple Topping,,28.0,6.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571120,0,Crucible,TriScale,DigiPen Institute of Technology,,14.0,0.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380420,28,Grow: Song of the Evertree,Prideful Sloth,505 Games,,1228.0,177.0,0,"50,000 .. 100,000",635.0,0.0,1047.0,0.0,2499.0,2499.0,0.0,20.0
1730630,0,The Dawning Clocks Of Time,Spacefarer Games Limited,Dark Design Studios Holdings Co. Ltd,,2.0,2.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,599.0,599.0,0.0,0.0
1695830,18,Baldur's Gate: Dark Alliance,"Square One Games Inc., Black Isle Studios",Interplay Entertainment Corp.,,479.0,86.0,0,"50,000 .. 100,000",213.0,0.0,213.0,0.0,2999.0,2999.0,0.0,12.0
1939810,0,Sanctum Breach: Rebirth,Reroll Gaming,Reroll Gaming,,16.0,6.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,0.0
1666600,0,The Dragon Apprentice,PNUMIA Entertainment,PNUMIA Entertainment,,0.0,1.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,1799.0,1799.0,0.0,0.0
1957750,0,Minarchy: Active Shooter,Cloud Sprout,Cloud Sprout,,0.0,1.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,899.0,899.0,0.0,0.0
1968730,362,Bounty of One,OptizOnion,OptizOnion,,502.0,61.0,0,"50,000 .. 100,000",819.0,0.0,819.0,0.0,499.0,499.0,0.0,470.0
2070540,0,Shogunaria,SEEP,SEEP,,7.0,0.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
34920,0,Razor2: Hidden Skies,Invent4 Entertainment,Strategy First,,53.0,162.0,0,"50,000 .. 100,000",19.0,0.0,19.0,0.0,999.0,999.0,0.0,0.0
105420,1,Ms. Splosion Man,Twisted Pixel Games,Xbox Game Studios,,206.0,54.0,0,"50,000 .. 100,000",87.0,0.0,154.0,0.0,999.0,999.0,0.0,0.0
207000,0,Alien Spidy,Enigma SP,Kasedo Games,,103.0,98.0,0,"50,000 .. 100,000",73.0,0.0,74.0,0.0,999.0,999.0,0.0,2.0
251830,1,Stick it to The Man!,Zoink Games,Ripstone,,720.0,37.0,0,"50,000 .. 100,000",269.0,0.0,269.0,0.0,799.0,799.0,0.0,1.0
294790,0,Haegemonia: The Solon Heritage,Digital Reality,Microids,,64.0,33.0,0,"50,000 .. 100,000",52.0,0.0,52.0,0.0,89.0,899.0,90.0,0.0
340580,1,Armed with Wings: Rearmed,Sun-Studios,Sun-Studios,,400.0,56.0,0,"50,000 .. 100,000",7.0,0.0,7.0,0.0,999.0,999.0,0.0,1.0
344410,0,Magnetic: Cage Closed,Guru Games,Good Shepherd Entertainment,,215.0,102.0,0,"50,000 .. 100,000",290.0,0.0,290.0,0.0,499.0,499.0,0.0,0.0
348730,1,Abyss Raiders: Uncharted,DarkStar Games,DarkStar Games,,58.0,80.0,0,"50,000 .. 100,000",277.0,0.0,284.0,0.0,499.0,499.0,0.0,0.0
347510,0,Rats - Time is running out!,Citeremis Inc.,Citeremis Inc.,,245.0,37.0,0,"50,000 .. 100,000",249.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0
348470,1,SAMURAI WARRIORS 4-II,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",,975.0,307.0,0,"50,000 .. 100,000",202.0,0.0,202.0,0.0,4999.0,4999.0,0.0,7.0
387010,0,FIVE: Guardians of David,Kingdom Games,Kingdom Games,,129.0,58.0,0,"50,000 .. 100,000",848.0,0.0,848.0,0.0,999.0,999.0,0.0,0.0
389510,1,Wild Animal Racing,Paul Bird,Marjupi Games,,2311.0,177.0,0,"50,000 .. 100,000",155.0,0.0,230.0,0.0,399.0,399.0,0.0,4.0
389530,0,Garlock Online,HellconX© Studio's,HellconX™,,33.0,94.0,0,"50,000 .. 100,000",9564.0,0.0,9564.0,0.0,0.0,0.0,0.0,0.0
503480,0,Mahluk:Dark Demon,Serkan Bakar,Serkan Bakar,,94.0,51.0,0,"50,000 .. 100,000",244.0,0.0,270.0,0.0,199.0,399.0,50.0,0.0
523740,0,Techwars: Global Conflict,Argus Games,"Promo Trade Toys LLC, Argus Games",,205.0,90.0,0,"50,000 .. 100,000",929.0,0.0,1851.0,0.0,0.0,0.0,0.0,1.0
542660,0,Feral Fury,Skandivania Games,Skandivania Games,,104.0,23.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,699.0,699.0,0.0,0.0
611350,112,Evil Tag,HFM Games,HFM Games,,422.0,203.0,0,"50,000 .. 100,000",75.0,109.0,78.0,109.0,49.0,99.0,51.0,30.0
585360,0,Steampunk Syndicate,Stereo7 Games,Stereo7 Games,,44.0,32.0,0,"50,000 .. 100,000",308.0,0.0,308.0,0.0,199.0,199.0,0.0,0.0
630030,0,War Tech Fighters,Drakkar Dev,Green Man Gaming Publishing,,240.0,68.0,0,"50,000 .. 100,000",51.0,0.0,51.0,0.0,1999.0,1999.0,0.0,1.0
622370,3,Freaky Awesome,Mandragora,Mandragora,,125.0,98.0,0,"50,000 .. 100,000",210.0,0.0,295.0,0.0,199.0,999.0,80.0,1.0
791380,0,Way Out,"Shenzhen Simeng Technology Co., Ltd.","Shenzhen Simeng Technology Co., Ltd.",,3.0,5.0,0,"50,000 .. 100,000",505.0,0.0,115.0,0.0,99.0,99.0,0.0,0.0
775580,0,ITTA,Glass Revolver,Armor Games Studios,,218.0,24.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,1499.0,1499.0,0.0,0.0
842170,0,Hyperspace Dogfights,Sleeper Games,Sleeper Games,,87.0,7.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,999.0,999.0,0.0,1.0
886460,0,Outside the Lines,Tad &amp; Ice Productions,Tad &amp; Ice Productions,,133.0,30.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888690,0,Guess who ?,Easy game,Game for people,,56.0,42.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,49.0,99.0,51.0,0.0
907050,0,Deep Space Classic,"Bondo Games, Blake Gillman","Bondo Games, Winning Streak Entertainment",,60.0,39.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935930,1,Reignfall,Checkmaty,Checkmaty,,332.0,38.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,499.0,499.0,0.0,0.0
889510,5,SENRAN KAGURA Burst Re:Newal,Tamsoft,"XSEED Games, Marvelous USA, Inc., Marvelous",,1528.0,114.0,0,"50,000 .. 100,000",144.0,0.0,217.0,0.0,2999.0,2999.0,0.0,8.0
1005410,0,Freedom Finger,"Wide Right Interactive, Mark Zorn",Wide Right Interactive,,112.0,6.0,0,"50,000 .. 100,000",35.0,0.0,35.0,0.0,799.0,799.0,0.0,0.0
1089080,0,Superstar Hero,DJ Omnimaga Music,DJ Omnimaga Music,,10.0,8.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126190,2,Disney Classic Games: Aladdin and The Lion King,Digital Eclipse,"Disney, Nighthawk Interactive",,139.0,41.0,0,"50,000 .. 100,000",0.0,0.0,0.0,0.0,1999.0,1999.0,0.0,4.0
